,x0,x1,x2,x3,x4,Target,Hypothesis
0,-32.152130094750056,-31.7292170413894,-31.231404676924054,-31.18955852765828,-31.026875875048354,-21.213254201851683,Poor
1,-12.587174944769913,1.2708399877521899,17.583155546552625,18.95437016569346,24.28515532641557,-21.22858872410073,Global
2,-20.452383678656094,-15.105704223249646,-0.24955184821952514,15.671082818844148,-19.991626275773445,-20.840819634203932,Global
3,-20.988215510570633,2.5445176819812474,-14.236673336214977,17.100955285068096,-15.093403376291192,-20.35855794348851,Global
4,-13.53190543759736,30.304207609054785,27.08041407994987,4.467906668512931,-0.9507730880247109,-21.382967940551357,Global
5,-30.768,-32.768,-32.768,-32.768,-32.768,-21.56799848382188,Poor
6,-32.768,-30.768,-30.768,-32.768,-32.768,-21.565466433022745,Poor
7,-30.819016367884736,-30.81764645798052,-32.20047412008417,-30.808870866153146,-31.975053130463596,-21.03552886060508,Poor
8,-32.69343190272401,-31.51332500355018,-32.631016816192606,-30.79745197754474,-31.831122603890524,-21.904447370952532,Poor
9,-30.768,-30.768,-30.768,-32.768,-30.768,-21.559643682121578,Poor
10,-30.768,-32.768,-30.768,-30.768,-30.768,-21.559643682121578,Poor
11,-30.952608940904724,-32.113904334243564,-31.07586203698968,-30.96983243188782,-32.63906068756888,-20.881845500907858,Poor
12,-30.768,-30.768,-30.768,-30.768,-32.768,-21.559643682121578,Poor
13,-30.768,-30.768,-32.768,-32.768,-30.768,-21.56269066192166,Poor
14,-30.768,-32.768,-30.768,-32.768,-32.768,-21.565466433022745,Poor
15,-27.01151901714078,-9.797968758162753,-4.640212116147762,19.834357911476573,-16.903716545418487,-20.62326781498003,Global
16,-20.776089882596743,1.7746152788681044,-21.86699912781014,19.24076148299364,-18.986800892793354,-20.68138008025797,Global
17,-24.244907171326844,-12.035770374382398,-2.7887946782274935,18.07828906859538,-18.205917344105487,-20.396096400678726,Global
18,-17.775085307292684,9.490390073467069,-24.54997671859884,22.13297311690581,-19.108191482166042,-21.363922235312376,Global
19,-20.932602702601514,2.1046491035854604,-17.590032827662753,18.015578928019373,-16.821435628393694,-20.3987764854521,Global
20,-26.675514416403978,-14.005423229728638,-5.443555516914266,17.78632593025833,-18.07496262232616,-20.990370684573094,Global
21,-18.107020214714673,-14.81465900894245,-0.28078015014754953,21.362527443919127,-9.78610364155961,-20.569308902292327,Global
22,-18.429747304492913,2.512964570205535,-14.771695076906617,19.98422867897464,-16.672129425721014,-21.082147557502278,Global
23,-23.43910586558284,2.621838538831207,-17.003261936648116,15.119828886823065,-15.084856212895893,-20.717291090945345,Global
24,-22.021874662179027,-1.3273924307056588,-15.236548258811045,16.914854346838844,-16.444961639792506,-20.787174881307937,Global
25,-30.848369868791774,-32.37189449674591,-32.45158426949815,-30.788243060293052,-31.761084182956637,-21.82370768125525,Poor
26,-32.74536439659837,-32.71722302840807,-31.511418165969577,-31.857810079837087,-32.650079188668165,-21.899047884886784,Poor
27,-32.768,-30.768,-32.768,-32.768,-30.768,-21.565466433022745,Poor
28,-31.28221567402551,-30.872418416360883,-32.23074079025301,-32.54672721132702,-32.592030232575404,-21.894590471669193,Poor
29,-32.60933997566727,-30.798793570128712,-31.417930892812116,-30.769360987026833,-30.891762468943078,-21.764783839056633,Poor
30,-30.776214762817652,-32.49320371601215,-31.127856849881844,-32.7588469477139,-30.817516292029566,-21.614881677814285,Poor
31,-30.768,-30.768,-30.768,-30.768,-30.768,-21.556294379165305,Poor
32,-31.76365275515293,-32.768,-30.768,-30.768,-32.768,-21.570151432414914,Poor
33,-32.303157282817104,-31.985483650673512,-30.931276431750472,-32.65118520864933,-31.061221128802877,-21.215090283972383,Poor
34,-30.768,-30.768,-32.768,-30.768,-30.768,-21.559643682121578,Poor
35,-19.296932812806585,1.4706189949104809,-16.83648293724172,15.576039070127509,-14.750139956694726,-20.993608622859817,Global
36,-23.515238461850373,2.3353201682479625,-15.73650911449244,19.27587451308996,-15.28359571016326,-21.348179626175675,Global
37,-23.86942986395473,-11.601205506223904,-2.971790765360722,19.944309912987244,-15.119240148750906,-20.3011088102713,Global
38,-25.70263783609934,-10.518456980444633,-1.4729966689675305,17.567507973201234,-15.427380082616583,-21.50046205704103,Global
39,-21.236910187658875,2.875643071004672,-15.101172118130993,15.758932759373268,-18.381879991497865,-20.69541524352384,Global
40,-23.223633644419696,-11.597053363957766,-4.551942906976269,21.109485005514294,-17.859524212361762,-21.099916873518417,Global
41,-21.987894968091137,-14.252510250172387,-2.229963289050486,18.633049405407156,-15.835989224447191,-20.703238105276792,Global
42,-22.41785506851796,-16.33315474218656,1.641391468681526,17.528623085809357,-0.16407049293858478,-21.049045882209956,Global
43,-20.549447369571496,5.785915008559194,-16.517771097020944,16.752572553319037,-15.789355523057035,-21.134197270859485,Global
44,-21.560792454155415,-12.573769787677975,-2.201044099264228,21.300769088256914,-12.250947011797017,-21.159483881711406,Global
45,-22.953262123626235,-11.610120387066019,-5.469026173273629,17.436522893888323,-15.404322386125413,-21.251424013130237,Global
46,-25.564178910376356,-13.806233710525676,-1.6515164588068811,20.970555742880606,-16.769539105905917,-21.148569608543657,Global
47,-22.181868179851485,0.5977983771559264,-19.287407046278286,15.991365635671423,-18.89022761868967,-20.82045225818779,Global
48,-30.768,-31.83984182966812,-30.768,-31.50374416880688,-31.903500493589817,-21.556909270827507,Poor
49,-30.982354875120354,-31.558277316751006,-32.02745142361828,-30.844375324765227,-32.692129904662366,-21.398845863196176,Poor
50,-32.62810765808877,-32.62746666859086,-32.59696312869524,-32.58893334058987,-30.91480661507184,-22.04243909792507,Poor
51,-32.74610269175036,-31.043089227567283,-31.203172416752288,-32.153570994360535,-30.98129769231217,-20.934760162493433,Poor
52,-32.768,-30.768,-30.768,-30.768,-32.768,-21.56269066192166,Poor
53,-32.010484249349204,-30.872485837244287,-30.86783536768752,-32.41809806836715,-30.899576637639296,-21.095242714604076,Poor
54,-30.768,-30.768,-32.768,-30.768,-32.768,-21.56269066192166,Poor
55,-30.768,-32.768,-30.768,-30.768,-32.768,-21.56269066192166,Poor
56,-32.768,-32.768,-30.768,-30.768,-30.768,-21.56269066192166,Poor
57,-31.579485450780417,-31.651887666988483,-31.020007191944465,-30.768,-32.164136565319744,-21.648049551323975,Poor
58,-9.923299505819159,-10.847812338793055,-1.760232087770877,17.620019361331394,-11.000423399396897,-19.24311790265925,Global
59,-25.6369578357981,-11.086208820887437,-4.514791238273318,21.17593918108449,-14.411470625184622,-21.27190137959425,Global
60,-11.263596056070375,-11.49644911969553,-1.5184323557538484,18.22529544049596,-10.81262693981372,-20.13974943714293,Global
61,-22.093020901705074,1.4216289003315314,-13.940038514732233,14.878875513903669,-15.718681304919276,-20.432571155123174,Global
62,-15.371911623697864,-13.739907461789377,-0.638674333609901,20.08345731041591,-10.187369886095928,-20.445632966205793,Global
63,-19.72094682884683,2.1509523445845753,-18.448754396477188,18.20896565724035,-19.408055912185777,-21.250838005773243,Global
64,-22.231803603749913,-11.239422332174321,-1.5218715712822923,19.41471173176232,-16.83492000545226,-21.113588079329368,Global
65,-8.791021638557678,-11.742615846431262,-1.058302573454505,17.144150841685327,-10.853538070679303,-18.9874244379911,Global
66,-20.055612690248644,0.9832817284567983,-12.626798291745025,16.450089467126276,-16.701358876775085,-20.708732384574684,Global
67,-26.61555927259469,-1.719768530436756,-27.86432937929281,12.762279159475085,-20.324348842449435,-21.496616377593117,Global
68,-17.39809044748568,-10.93570222288648,-5.649990268348432,18.651405715433214,-10.899431772199808,-20.440776274133324,Global
69,-23.372288569804038,-14.547186474028459,-2.72891152171197,17.0156090324259,-19.31308137318624,-21.24649688353238,Global
70,-9.189755793093363,-11.8014996241802,-2.4135148094850605,16.342455367696335,-10.92135907370103,-19.512357636066056,Global
71,-14.269315469215684,0.9486742944829487,-12.642488881687655,17.96638491419204,-11.09420927282828,-19.655545626911337,Global
72,-8.51744436846759,-11.06766050198361,-1.8122776558850464,17.777834782221287,-9.737342212850244,-19.437256861276282,Global
73,-9.156411981930578,-3.5180954128805695,-0.8254745383693525,14.535582970250047,-7.705544800294316,-18.33674422114025,Global
74,-9.159485184346288,-4.701808576855158,-0.931777102489169,14.97111794358311,-8.174413992069601,-17.680029277502708,Global
75,-25.065350628107772,5.567240214084244,-12.485535740845961,6.042361039977827,-12.929937094948052,-20.375065780692637,Global
76,-21.589870805505186,1.2352525654408806,-20.65413994275361,18.208241479545844,-15.233330810176891,-21.234642471972148,Global
77,-16.34499088817545,1.30128409188301,-12.325632740614259,17.45216375227342,-11.692510473882137,-20.681900567558937,Global
78,-18.713018512740504,-16.77852545596908,4.724786854520254,17.86699210588548,-12.41068654440312,-20.79980141573261,Global
79,-9.016994200489625,-10.084233780732367,-0.7253988844458737,16.29736136594382,-10.503127289261604,-19.22137452652844,Global
80,-8.969716629705974,-4.825642015400674,-0.10675687590774742,14.24638697060446,-8.483914792643697,-17.925613683224164,Global
81,-9.606785213382988,-4.29982423837614,-0.8167603446042639,14.79314466946965,-9.21449394954777,-18.5240997271294,Global
82,-7.939172892676874,-4.653207943686768,-0.9009682285201384,14.814764977137127,-8.31600851634778,-17.91111881951654,Global
83,-12.047642557530262,0.5342311853007123,-12.808209252797923,18.456996118481577,-10.317234662215757,-20.197351354593195,Global
84,-8.827586172155803,-5.111143129281244,-1.4310773355593884,13.924559087458036,-7.9621497991424075,-17.533853916273276,Global
85,-8.617459670121821,-5.465468244641903,-0.75302577187624,14.490000216749815,-7.116091878073796,-18.42206735866176,Global
86,-13.923503681893159,2.1048258469647614,-14.698338211786083,18.87724261805518,-10.906128825511255,-19.541743128137934,Global
87,-8.720190186667981,-5.858574715115641,-1.3901385088330183,14.489774861586284,-8.824785998570896,-18.536229830624396,Global
88,-7.994944495752775,-10.406392573602854,-1.3266112374884773,17.42453093313257,-12.042470828447728,-19.614691322684646,Global
89,-23.98238471807204,3.750750751145232,-12.66721470878795,9.737831435025004,-14.013364909225302,-20.27304735508022,Global
90,-14.439014582548145,-0.2750727062447304,-14.593651185619853,19.390895076713285,-10.963414329424458,-20.677592432787655,Global
91,-9.89728032802841,-4.789000954798877,-1.2114165714308938,13.717322987449805,-7.875173157022985,-17.73049336263969,Global
92,-8.705048343141383,-4.246699984535323,-1.276388290748451,13.264680496885804,-8.410481887241886,-18.132450734707298,Global
93,-9.188937659968651,-4.538660090991941,-2.3227183224324497,14.447007322544467,-7.726039262631366,-18.558225386038757,Global
94,-9.031148272857324,-10.778555072230006,0.7286084923191726,17.979866722307424,-10.578704364212511,-19.35732537107183,Global
95,-32.768,-31.666150894788846,-30.768,-31.869411037494764,-30.768,-21.573045652301243,Poor
