x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-9.123641549139126,-8.514887077658457,-8.937391028847953,-9.150578082239921,-9.165810784849818,-8.297412368249082,-8.685185872870843,-9.4111662061762,-8.797196603466043,-9.152705179754268,-9.319703182115381,-9.24023235955604,-8.627957426228374,-8.582155693673698,10395309.605191462,55
-8.478510804969666,-9.22440834779383,-9.27447479638866,-9.301430058178612,-8.718034425316418,-8.893366363863459,-9.248916823789383,-8.312127504636997,-8.66099323730876,-8.877515590802185,-9.280215058600692,-9.637487298073813,-8.716241938127835,-8.647447387910335,10496725.874045296,95
-9.391844994339834,-9.325572239829423,-9.231003082518813,-8.843530574642385,-8.655846841913394,-8.682746084334129,-8.57867801153921,-9.210548417168237,-8.922484391034336,-9.041046847496538,-9.140005916755547,-9.438425527465755,-8.985429648766644,-8.237357706611181,10715642.68190927,97
-8.909589563496521,-8.954580800190774,-8.973793050700298,-9.009702107839727,-8.572761868470822,-8.889851435369486,-8.91802459509506,-9.42515945477906,-9.23127922905033,-8.99472503421571,-9.150066385404317,-8.893071457791054,-9.082427959874158,-8.610792054796821,10552545.565123951,99
-9.803642285443438,-9.337382289582482,-8.3370873005991,-9.713321566671596,-9.342492468320184,-8.702179251340448,-9.114069943747287,-9.076682246554837,-9.07867855255768,-8.6952495344141,-8.907571245600245,-9.442021897931538,-9.328076520139188,-8.734722934591154,11274686.465108698,146
-8.988323009733728,-8.932647662922777,-9.076580211273445,-8.990821980383707,-8.879664143383623,-8.9985226996571,-9.075509591493798,-8.899079806508935,-8.856119245904386,-8.991958051747403,-8.921166698454453,-8.971284690037589,-9.03829409016458,-8.892640670089527,10403135.963497432,15054
-8.935867358811361,-8.839588771339411,-9.03325609415125,-8.876282768297738,-8.822925460150554,-8.703127864870192,-9.023618720401911,-9.088264169751229,-8.919662319822415,-8.726952402696174,-9.009052946807968,-8.972120599645457,-8.904764217642969,-8.931160080699476,10153269.027098967,28680
-8.863751210376126,-9.06785815324681,-8.950712806364747,-8.9946853183841,-8.881048172182089,-8.801659057163471,-9.02615180288268,-9.040246388101012,-8.971637440693247,-8.683249812493544,-8.786187564632279,-9.018747020730538,-8.936127373997131,-8.916709841201865,10209633.955558356,42469
-9.002168397574257,-9.064684853828641,-9.057932198512432,-9.037329506364305,-8.851778442398011,-8.879124977916687,-8.970835298912975,-9.006574604208145,-8.995986313277266,-8.844918510549991,-8.994694413633406,-9.071568661232549,-9.208910424967087,-8.937976765181697,10531646.397104938,58893
-8.866702059351196,-9.14650190677286,-9.0481721684743,-8.970532395944295,-8.777163999941969,-8.892017676471909,-9.107194227309849,-9.097441477214655,-8.855413277651824,-8.745870461148371,-8.851412246108136,-9.097431309609775,-8.821486834142148,-8.931930474990956,10299195.810759433,70201
-9.062624812293757,-9.38171129190366,-8.953833289691081,-8.940115641172124,-8.946436390765058,-8.962477604927152,-9.02980499587299,-9.283819192021838,-8.938240747640947,-8.788539262292986,-9.079139976508397,-8.86477906729194,-8.862038261176767,-8.981613125328712,10578936.731583253,85074
-8.863751210376126,-9.06785815324681,-8.805567131268832,-8.9946853183841,-8.881048172182089,-8.801659057163471,-9.02615180288268,-9.040246388101012,-8.971637440693247,-8.683249812493544,-8.786187564632279,-9.018747020730538,-8.936127373997131,-8.916709841201865,10161718.960507892,100054
-9.080874250310337,-9.123480521822849,-8.66287316099588,-9.027071596961193,-8.819538000025252,-8.81540827102331,-8.90627191151729,-9.135163716936082,-9.05177794625799,-8.5898504523202,-8.914599072658984,-9.071795552448986,-8.937578371047518,-9.12696833414307,10257350.384536428,114974
-1.1494983521298163,3.0771498569109568,-3.3357107601759806,-3.307778631299218,-5.41711570687036,-1.8365326364476466,7.5525368346642985,-0.3143734702570775,2.6438145897166407,5.797107421442876,-4.485279833259293,9.51969338401215,8.958606934947898,-2.909572679088461,2008285.0536969812,115049
-9.894042828885873,-3.350315520614374,7.146024367887989,-1.2205425013355775,-8.457188000671547,-7.458878195502001,6.027904334778466,-7.909530752575618,8.077276617419294,9.824151239169481,-3.3138366679726303,-4.4047588596979335,6.391145631658816,-8.664737945906827,4262535.231312159,132357
-8.866702059351196,-9.14650190677286,-9.0481721684743,-8.970532395944295,-8.439283789093727,-8.892017676471909,-9.107194227309849,-9.097441477214655,-8.855413277651824,-8.745870461148371,-8.851412246108136,-9.097431309609775,-8.821486834142148,-8.931930474990956,10196580.23835692,146380
-9.977950368947845,0.5283098201393255,0.1435244157708926,7.313552067048338,7.120154528540365,-5.237248687476296,-0.8694018888382296,1.0462146098307272,9.133881108556313,2.76217605200001,-8.140030249526959,-6.096458168589992,1.2799336421648366,1.1324353114046826,2928811.918876962,163451
-9.861795869839876,2.457408302443149,-3.555077983673394,3.1086252368061302,2.691402010010716,-7.559267876938044,2.004612653061706,3.6702785064193364,-0.1918883716627171,-1.9623796893541403,9.58669718802977,7.7972084409669264,1.1420393347353226,-0.22600881224238378,2333973.684006547,179065
-8.978173868691975,-8.948335572474196,-8.146541402581697,-9.334215845331899,-9.05621970967642,-8.939382218691737,-9.075540256774177,-9.02514192492708,-8.869382093982088,-8.826895822493643,-9.140238992379887,-8.764166716499478,-8.971188917697425,-9.170053352610628,10264989.506944187,194631
-9.034084238241135,-8.139470456644204,-9.023290735455062,-8.834668534938126,-8.903813664808496,-9.008830957343406,-9.060870667942183,-9.063850171772858,-8.796962824048036,-8.92824854174758,-8.52506234858091,-9.162588975067823,-8.730518299970829,-9.016992988929418,9974851.87646143,210106
8.489794587417549,0.32529572061613976,-4.7002280797285465,-9.696330402463671,1.6354650069620327,8.750799737020259,-3.8491161475722713,-9.86488466335346,-3.8958889664356935,-0.5655277413224464,8.599314066007938,1.3185563229956987,-3.498998852448346,-2.1492800937958645,3790584.878973451,227195
-9.001558269613323,-9.176833777040185,-9.13792751104431,-9.155794609320655,-8.709746423043267,-8.870335611903517,-9.076470104519966,-9.162123565546814,-9.08395786965838,-8.80516764088995,-8.232272481827314,-8.880182616631227,-8.748331842655233,-8.944102081273195,10248048.434201118,244379
-9.866906038958644,5.677119052568006,-1.2531329708338355,-9.841435024303843,-0.4438453161599334,-9.348312803398084,8.109802199846442,-0.5601251865172543,-8.254400553984375,4.3596213146517115,-0.3650300143259635,6.926328581250651,-3.6046212985732478,1.0841796488849837,3726941.20492026,261515
-8.995237083920138,-9.048434973100939,-9.167820348000564,-9.025085441226901,-8.865361382428645,-8.85496466557974,-8.993311629141555,-9.036912914281956,-8.284818522452545,-8.892869993832889,-8.955724448793198,-8.969974479150281,-9.054572917188628,-9.045033877460584,10269128.759264223,274967
-8.935867358811361,-8.839588771339411,-9.03325609415125,-8.876282768297738,-8.822925460150554,-8.703127864870192,-9.023618720401911,-9.088264169751229,-8.249672157921657,-8.726952402696174,-9.009052946807968,-8.972120599645457,-8.904764217642969,-8.931160080699476,9951151.774565836,292212
-8.98369328359351,-8.94713678284105,-9.235250613987947,-9.046123088445265,-8.62208686947358,-8.946580984389033,-9.036266567546008,-8.967182630152372,-8.814117457879085,-8.8676161941559,-8.176582866265075,-8.838486079400052,-9.087088722781132,-8.960428966117194,10089021.107072562,310107
-9.220729722924911,-9.03383023297674,-9.185407648335332,-9.033645552548105,-9.028773521768738,-8.78368335530504,-9.17084149197635,-9.034091437383825,-9.057858616466355,-8.806297620781677,-8.80563273965524,-8.832182135250596,-7.853229108484951,-9.015518467544124,10208541.937479401,325934
-8.64458189803792,8.013669413742235,3.878376371530292,-1.8916565686632563,3.321251425684979,-8.080591980693693,9.382040070220757,2.987073942234977,-1.3753418550773429,8.301352520410234,0.8358334691008213,8.546161983594857,-5.741682565655079,-3.5975702356823263,3149234.819343661,326030
-9.071790576524412,-9.18649260618481,-9.162651194815451,-9.024274952272133,-8.698726754442562,-8.88997901058893,-9.13951488822251,-9.226765529395934,-8.854527877726294,-8.85009467279456,-8.05640229102905,-8.962643272904154,-8.914311426870839,-9.059534530087959,10259802.151188156,342627
3.487406921457568,4.899050345100051,-9.264936421315989,-7.004912096634307,0.8732558796713334,3.5068164078579382,-5.577607175536902,6.542870612288091,8.027737122202346,8.248141641336765,-9.489799657204221,-7.717434489808206,9.238459855702683,-4.669924268236031,4361168.209460925,362746
-9.753644390971436,0.0003388918484859005,8.026283639193341,5.490229793688037,6.407153895151872,-4.144993919333892,-8.897938219772147,6.750879413717868,3.3690674759227885,-3.678761911838264,-8.132525627505139,8.9267255130321,9.275327524974088,2.3606897050701914,3883325.811275259,380667
-9.74557175000324,9.237901186997085,-2.5652705748961484,9.665818521486585,-8.707831359594419,-6.665003898038666,1.4135530346089737,-9.331551533489534,0.6025981689540458,5.184036746707072,-0.06829786343577382,10.0,-6.734225123315328,5.915813036632008,5558352.524568411,398368
-6.4977919066935375,1.1653751349914394,-3.7551784140710973,-6.332141658282078,-5.035820143415409,-7.029331234558676,0.851968965389263,-7.239797068275176,8.360583855231422,3.8698112016205535,-3.205818406934288,-9.603044733638052,6.758094286064363,6.2424018288155345,2352653.593373191,418261
10.0,1.0530564547593269,-7.750763608929977,-6.449540864497013,-5.537598419239114,-7.921263278549441,6.1777582631586085,-7.785584271357889,3.4478183252762946,6.095260708585876,5.957856957726779,-0.4071293077972342,8.097135769494944,0.2769545844220982,3321092.483039718,433124
-9.992508330404254,-6.853615526341268,-5.17851141054342,1.9796308686642412,-4.0912319249715265,-0.009831784300509128,4.6824639298600985,-7.46187102672386,-0.533091868102531,4.787794912902321,-0.4503109465140671,7.7549593100662655,4.378047781083687,7.378971221197567,2298835.730902666,446570
5.855382720203185,-7.1547311061233785,-3.20961891886839,-1.9071901920480823,-5.510819571957458,6.015108226384093,1.0716886144618982,-4.808260691558993,7.820434626042513,0.22539864811044197,-8.410322249421338,8.174432517923758,-0.11478074996526999,4.046665091373036,1920366.7769998277,462225
0.7387049026076298,6.79197021579958,-3.4327482699251934,-4.825553246655505,-6.009675065303997,4.287845074532022,7.918866938096031,-5.662812259147892,-6.502683370820678,-6.004211838886788,-9.76555826485878,8.413515345593268,1.9785614647224374,-2.8055335557809062,2769122.501788585,481056
-1.009499830350002,-9.926363887101326,-2.915484184088325,-4.363494788311339,-5.40222053466409,7.964740961315762,-1.2066748660134667,-7.592887023080998,7.3801523307513754,-2.5339108874378447,9.87942302629741,-0.3877797144617965,1.5458714302882726,6.787992449426319,3130185.4858900057,502478
4.231440002907856,-6.497912051827431,-3.2159718625091704,-0.7153986127426588,4.979511668612144,-1.3179341286608484,3.6587232743789357,-7.634335141558205,3.152119467850854,-2.1369711085885514,-7.930144707989138,7.371277117394726,-9.751209712575834,5.774094840671511,2244143.8881110908,520281
9.318439866688205,4.579225304135015,-3.792368168781749,-3.5982124944536213,-4.64383423628256,-7.414242893543836,8.937837367216819,2.3599825848766915,4.418087402059621,-7.311374401325018,-9.296828699837718,8.517121983001712,5.591953360292077,-2.818507364790859,3336015.3305861168,539339
-9.390327653646569,-9.057530416730309,-8.889184435628975,-9.134742970550349,-8.878756642323298,-8.922894848796714,-8.761936229706377,-9.07006531755312,-8.898263988211205,-7.784273449025058,-8.98056742727285,-9.053205272055665,-8.551624130136979,-9.039100629625302,10061576.104922919,556828
-6.259402076351282,-6.811186303702733,-6.9369840096412885,-2.950170696527782,8.245077180421063,-2.2995954201553754,-0.5275673797881844,-4.475850190341475,-6.924378288384609,-1.7941698120569392,-8.782728460562023,8.341477019228826,-8.339239128954791,-8.337133896493265,3278395.9155122964,576683
-7.0296050025872,-9.471329947159596,-3.018024331329877,5.725855316725024,-5.404140432856588,-1.3779413626410957,1.1336399317750345,1.3789613811818313,-9.04387183174386,8.570288386362531,8.945563726033058,9.46869598066229,4.239303565659842,5.785884865646366,3654124.376724294,593669
-2.5763471102242317,1.733028863758662,-3.4252852793430737,-4.638628093559152,2.64046413343333,5.75784879765571,2.367963889664571,-3.8655430966496063,4.148963412093359,-7.449732965015503,-8.203942405325536,9.167153288087263,-2.858641826887217,8.757142257967555,1744617.6318748328,611190
-9.46909543061782,-7.995200999600008,-3.4027334299325815,4.444190100946662,2.3046322787839273,4.946705780470786,0.21233039723726677,-9.444018347704382,4.483312034470959,-9.987646469425059,-0.7912767580760178,8.094235748107181,-8.845798709555455,-6.945576801122803,4614335.051480154,627462
-8.853220180802134,5.408509918783768,-9.115837429267224,1.7334568314595522,-4.930928947755976,3.9255930386162916,9.460113409166539,-1.7098862286262957,-1.6096075999373465,-6.432426840564642,-0.4804607130696308,10.0,-7.532868613925224,3.0804537014606055,3864738.4707159186,645090
-9.885685385604786,-1.612396941419119,-6.6089620138619285,-1.1141288910732108,7.538487665962965,-4.919717599440888,2.82099778016077,-5.136938426231587,4.880587503428959,-6.243194370440704,4.703943321439073,-9.58172338340593,-3.5183377908900653,8.411751081576917,2909549.158490064,661149
4.907680631018355,-5.379709217247723,-3.540266860626459,-6.144110879679344,-5.053706585334787,-9.962749230392406,0.3845962879645377,0.5783029548356993,5.627923863149345,-2.8564032102864703,2.0940207922679335,-6.079139850401398,3.3599174087243995,-3.8329207668461605,1786827.8904959965,680285
2.331922095408519,1.8555047640450884,-2.26950761672808,-1.9580293158210988,-6.140729348444744,-2.8489580693251257,6.163810312014945,-3.649041275374188,4.781306086625401,-1.6913088437449915,-7.744090893137857,10.0,-3.342201906796989,-3.723054877010787,1776819.7144233421,697634
-4.026573537772865,-7.331593204431197,0.01527991424198305,-1.4780728745246385,-7.621792358046306,2.7132248201132985,2.655567378690101,-3.588260340915202,5.889912204351193,-3.6201554142944463,-5.12999146926313,-2.3611758876372457,-8.218211046023749,-6.753222310108849,1512743.7962017497,716050
2.4416330848440797,-8.898343391808442,3.4828359424967292,0.2807231907548129,-5.91441547667817,-6.807872623887224,2.2194165626141533,-5.252538449050112,6.805748114974122,-7.662388447095415,-8.916701413572374,-5.266790932045486,-4.127548884288277,-6.459981505008102,2660346.541748923,730547
