,No Hypothesis
0,28.48337162611108
1,28.48337162611108
2,28.48337162611108
3,1.6794676205131802
4,1.6794676205131802
5,1.6794676205131802
6,1.6794676205131802
7,1.6794676205131802
8,1.6794676205131802
9,1.6794676205131802
10,1.6794676205131802
11,1.6794676205131802
12,1.6794676205131802
13,1.6794676205131802
14,1.6794676205131802
15,1.6794676205131802
16,1.6794676205131802
17,1.6794676205131802
18,1.6794676205131802
19,1.6794676205131802
20,1.6794676205131802
21,1.6794676205131802
22,1.6794676205131802
23,1.6794676205131802
24,1.6794676205131802
25,1.6794676205131802
26,1.6794676205131802
27,1.6794676205131802
28,1.2658949765629328
29,1.2658949765629328
30,1.2658949765629328
31,1.2658949765629328
32,1.2658949765629328
33,0.895750562925919
34,0.895750562925919
35,0.895750562925919
36,0.895750562925919
37,0.895750562925919
38,0.895750562925919
39,0.895750562925919
40,0.895750562925919
41,0.895750562925919
42,0.895750562925919
43,0.895750562925919
44,0.8616321897972101
45,0.8616321897972101
46,0.8616321897972101
47,0.8616321897972101
48,0.8387332533135611
49,0.8387332533135611
50,0.8347380404704179
51,0.8347380404704179
52,0.8003508741461023
53,0.8003508741461023
54,0.8003508741461023
55,0.8003508741461023
56,0.8003508741461023
57,0.8003508741461023
58,0.8003508741461023
59,0.7981578720247171
60,0.7981578720247171
61,0.7965164601148631
62,0.7965164601148631
63,0.7965164601148631
64,0.7965164601148631
65,0.7959958742980318
66,0.7959958742980318
67,0.7959958742980318
68,0.7959958742980318
69,0.7959958742980318
70,0.7959958742980318
71,0.7959958742980318
72,0.7959958742980318
73,0.7959958742980318
74,0.7959958742980318
75,0.7959958742980318
76,0.7959958742980318
77,0.7959958742980318
78,0.7959958742980318
79,0.7959958742980318
80,0.7959958742980318
81,0.7959958742980318
82,0.7959958742980318
83,0.7959958742980318
84,0.7959958742980318
85,0.7959958742980318
86,0.7959958742980318
87,0.7959958742980318
88,0.7959958742980318
89,0.7959958742980318
90,0.7959958742980318
91,0.7959958742980318
92,0.7959958742980318
93,0.7959958742980318
94,0.7959958742980318
95,0.7959958742980318
96,0.7959958742980318
97,0.7959958742980318
98,0.7959958742980318
99,0.7959958742980318
100,0.7959958742980318
101,0.7959958742980318
102,0.7959958742980318
103,0.7959958742980318
104,0.7959958742980318
