,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.0,0.0,0.25,1.0,4.1,0.0,0.0,0.0,0.0,12.607706235933861,Perfect Hindsight
1,0.75,0.25,0.25,0.5,1.0,2.6,0.25,0.25,0.75,0.0,0.07174446263666526,Global
2,0.0,0.5,0.0,0.75,0.5,2.0,0.0,0.0,0.25,0.0,4.594361821063044,Global
3,0.0,0.5,0.0,1.0,0.25,2.6,1.0,1.0,0.25,0.25,0.0337804787128267,Global
4,0.25,0.0,0.0,0.0,1.25,3.0,0.5,0.5,0.5,0.75,0.07987766720662004,Global
5,0.0,1.0,0.0,0.25,1.0,3.9,0.0,0.0,0.0,0.0,12.709216458984919,Perfect Hindsight
6,0.0,1.75,0.0,0.25,1.25,3.5,0.0,0.0,0.0,0.25,14.120756173309037,Perfect Hindsight
7,0.0,2.0,0.0,0.25,1.5,3.7,0.0,0.0,0.0,0.75,18.456702118280063,Perfect Hindsight
8,0.0,1.5,0.0,0.25,1.0,3.9,0.0,0.0,0.0,0.75,17.034717959138128,Perfect Hindsight
9,0.0,1.5,0.0,0.0,0.75,4.1,0.0,0.0,0.0,0.75,16.65994169757404,Perfect Hindsight
10,0.0,0.75,0.0,0.0,2.75,3.6,0.0,0.0,0.0,0.75,2.281381785880239,Global
11,0.0,0.25,0.0,0.0,1.0,3.8000000000000003,0.0,0.0,0.0,0.75,5.6810355409965245,Global
12,0.0,1.75,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.75,16.289928255981433,Global
13,0.0,1.75,0.0,0.25,1.25,4.0,0.0,0.0,0.0,0.75,17.888100792655038,Global
14,0.0,1.75,0.0,0.0,1.25,4.0,0.0,0.0,0.0,0.75,16.556924413598423,Global
15,0.0,2.0,0.0,0.25,0.5,3.7,0.0,0.0,0.0,0.75,13.4294555736025,Perfect Hindsight
16,0.0,1.0,0.0,0.0,1.25,3.9,0.0,0.0,0.0,0.75,9.432624373102755,Perfect Hindsight
17,0.0,1.75,0.0,0.25,1.0,4.0,0.0,0.0,0.0,0.75,18.284592523184752,Global
