,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,3.871519215977736,21.684370174786963,17.29676923060264,21.684370174786963,17.29676923060264,21.684370174786963
1,3.871519215977736,3.871519215977736,3.871519215977736,21.061416998094078,17.29676923060264,17.29676923060264
2,3.871519215977736,3.871519215977736,3.871519215977736,20.80461802660748,17.29676923060264,17.29676923060264
3,3.871519215977736,3.871519215977736,3.871519215977736,20.63610482982285,17.29676923060264,17.29676923060264
4,3.871519215977736,3.871519215977736,3.871519215977736,20.5411483603515,17.29676923060264,17.29676923060264
5,3.642120242053755,3.642120242053755,3.642120242053755,20.5411483603515,17.245693067385215,17.245693067385215
6,3.5706123016925684,3.642120242053755,3.642120242053755,20.5411483603515,17.23582807646788,17.245693067385215
7,3.567915669615879,3.5729782816163977,3.5729782816163977,20.5411483603515,17.229599429833275,17.231573377732552
8,3.567915669615879,3.5702816495397083,3.5702816495397083,20.5411483603515,17.218862261397295,17.20363476391089
9,3.567915669615879,3.5702816495397083,3.5702816495397083,20.5411483603515,17.19370802024398,17.201478358842255
10,3.567915669615879,3.5702816495397083,3.5702816495397083,20.5411483603515,17.187505051156908,17.19394037607059
11,3.567915669615879,3.5702816495397083,3.5702816495397083,20.538179985148542,17.086087333360616,17.05066947955078
12,3.56791566960562,3.5702816495397083,3.5702816495397083,20.447053114130373,17.009360231186005,16.925754814707354
13,3.549869552684753,3.563845722591582,3.5702816495373884,20.426824446178262,16.86543509798162,16.686257362642813
14,3.549761725947607,3.5255984155230675,3.5665990453331995,20.276534750701543,16.75843930992803,16.55585969867315
15,3.5165863232167673,3.525076984374574,3.5561061666631697,20.17344657204101,16.56547180918021,16.22788395377259
16,3.513130477213778,3.525076984374574,3.5561061666631697,20.02923322550311,16.236085672850425,15.910891832475654
17,3.513130477213778,3.525076984374574,3.5561061666631697,19.92008784899477,16.019937352331855,15.522865164077578
18,3.5131304772108836,3.525076984374574,3.5561061666631697,19.81888122452472,15.638533602617795,15.292326777511919
