,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,10779867.55421602,80376.44390149297,2349.9784573402476,10779867.55421602,10779867.55421602,80376.44390149297
1,2618884.076382085,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
2,2026465.391845208,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
3,1683036.9624746386,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
4,1598570.5658072263,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
5,1598570.5658072263,71760.07022547488,2298.614306998123,2298.614306998123,71760.07022547488,2298.614306998123
6,1598570.5658072263,64934.80308079145,1941.7449871807225,1941.7449871807225,69747.12764028896,2262.0178145838745
7,1598570.5658072263,62264.32188665389,1786.9202998996327,1786.9202998996327,59960.84932449948,1867.616925533686
8,1598570.5658072263,61472.16138397045,1618.2844874709826,1618.2844874709826,59406.14182603894,1664.3338036571743
9,1598570.5658072263,60199.70686620037,1492.1716842600156,1492.1716842600156,57964.25727310779,1607.1763950950815
10,1598570.5658072263,56210.55594810834,1425.6394106966932,1425.6394106966932,55929.924842878674,1530.2657890919475
11,1598570.5658072263,55136.66855646604,1372.505260233447,1372.505260233447,55287.1562296006,1434.1033590473098
12,1598570.5658072263,54888.88875400571,1191.7691022615325,1191.7691022615325,54713.09887259799,1363.6510566744362
13,1598570.5658072263,54257.40664453844,1155.8690168846,1155.8690168846,54350.111851361784,1253.4973803641783
14,1598570.5658072263,52843.67834616119,1123.9586105112098,1123.9586105112098,53063.78775095467,1188.9874705297352
15,1566070.2762596107,52328.845516890295,1058.7391937265393,1058.7391937265393,52500.15150093865,1101.2414235196886
16,1558358.8288733074,51908.5062963956,1010.6795130869099,1010.6795130869099,51815.08643778418,1024.3974760497615
17,1556785.2617665676,50517.98254119565,986.1625230147905,986.1625230147905,50548.58132549036,996.0031839187963
18,1552454.6286713267,48902.61453034699,946.24322167952,946.24322167952,49423.51170702369,982.1849728774694
19,1539526.3904457884,47871.009836688674,887.4251261394049,887.4251261394049,48822.16574405627,906.3088289397574
20,1518272.0209896096,46646.2380271304,839.9131098179055,841.2063686398216,47996.445857300234,889.5767974491126
21,1481958.2880809435,45582.24913660617,816.4892529569199,817.7825117788359,47008.30155644602,847.7851764337909
22,1421914.7199481926,44664.68536881847,786.4137558022485,787.7070146241647,45945.606029116105,822.0235495934403
23,1349279.9991526734,43581.09728260898,751.8651404070691,754.2631735531172,44822.491141632236,779.2776204597393
24,1276783.514230434,42444.86517108062,741.4474381707229,743.8454713167712,43905.75027328354,760.2609244457026
25,1209300.2217804417,41476.145176034755,727.2759045837508,729.0991344485004,42932.37630095598,744.0839616817906
26,1146877.2928977225,40280.62493194915,680.8602915720445,684.9670720127822,41994.741313931656,689.629218592061
27,1090470.4752516728,39342.83576069455,662.168742142674,669.9742664895062,41003.1149561826,676.5530061319859
28,1042315.4790246324,38436.61593190936,644.8292066257405,652.6347309725729,40045.47824774576,657.6469727077757
29,1000045.8580321234,37612.06285620362,627.303413378031,635.1089377248632,38764.88401028598,647.1187312847549
30,952841.1005661072,36842.88192835325,606.142174478698,611.8277398856839,37594.814752537415,599.0314522613983
31,908327.755565499,36187.57948692345,580.9042406536967,591.9765741102142,36451.321634094624,584.7572778699449
32,863010.9864239484,35571.63566514996,569.0845909000877,580.8907792587443,35585.77507423528,563.6534843732217
33,819325.6159592423,34820.4203215027,552.9954064091303,572.2496892988459,34984.0903986739,549.6179613444435
34,779347.2406148103,34053.11554921792,532.1252003062663,539.6996471779422,34249.57594998551,529.0586943224491
35,742593.8306029368,33019.70508270686,512.1490413447733,519.9847554899676,33683.9952228422,519.9511599246488
36,711501.9547244479,32053.973911646237,502.3076460346494,511.114221462107,33088.87101272902,509.00977233710677
37,688411.0893353027,30617.15797252556,481.6701834196702,499.16339638002216,32362.131171097346,491.7190695703825
38,662360.4026342151,29580.61477679368,468.4078905311766,485.2793588763281,31490.400551937386,481.752200177005
39,636472.8160747017,28667.79086297218,454.0505264009269,477.0286601684745,30527.871788194687,474.023672753556
40,611638.2976415943,27719.560689263326,441.80156198243145,466.50413055554213,29608.612737899977,467.57117466272194
41,592143.816785632,27048.57735022269,433.04355567902917,456.46008806602595,28446.9019337236,449.3478348490358
42,569449.5764549578,26317.06502041607,416.5990244696069,432.7738505786064,27124.07973594305,426.26872855745836
43,546744.3558462583,25521.77089088087,406.5707935322417,420.1907737739569,26411.064721257426,415.1893085527936
44,522538.65848964127,24690.252916219135,398.6922797544848,409.8702843551525,25681.335670427048,408.00576125402614
45,496026.37186105904,23793.41876276691,384.4804223666486,398.4851469027006,25048.168811367123,388.1289397366449
46,476556.4903903016,22742.28943143281,371.8775305334995,385.3196561118316,24307.232214576397,379.1679725405467
47,461808.5211269725,22030.138175772914,358.5222926132325,373.41665095613956,23616.762274343822,371.8967026531915
48,444869.3414753405,21305.549703343553,345.52106779161795,361.1259895544529,22973.175920939095,363.57696093948414
49,428325.4347520801,20806.722227248243,333.3039539791815,349.9125019128192,22317.52314099777,353.050554627912
50,409319.55693891994,20349.27315255088,323.60657389334006,341.0042079183771,21703.53796538519,341.99749919642693
51,395993.7302603464,19822.741094646666,316.79831925415334,333.5293199506853,21229.16780655775,333.8438936522465
52,383794.3257629775,19385.041460842614,312.02701459609517,328.6446311064651,20810.19010361836,326.5972134614951
53,370952.6384744344,18954.493805779,295.79225999222905,310.13316967265297,20388.935113822456,320.7206160620708
54,357300.0467861652,18388.13022981395,285.73873629291813,301.6851038731279,19957.353849534862,305.13867517164914
55,343709.13571098977,17787.788395601405,279.43095785191406,293.22378177389487,19399.786020314634,298.66321470217395
56,333564.2801402491,17322.486388572866,274.4839900033851,287.4176940768839,19021.547891313498,291.76124099199967
57,327213.892867037,16701.846019059027,268.0952376739864,280.9242352459436,18613.597885927513,286.57675716311763
58,318439.5027065409,16231.954806038426,262.8770741706519,275.9014309982303,18142.85504268589,277.04341390577474
59,305922.47236051044,15883.644294089912,255.64727621600048,268.5919629612981,17726.19757377113,271.66273899427875
60,293857.37554470496,15548.059325079508,249.3619515069652,261.67809463441915,17314.6450501831,264.7409893881172
61,284510.5595886756,15335.046122506586,243.72138489022944,255.8515685564145,16983.63830868406,259.97516559161943
62,275691.83893821394,14921.068130598487,238.63444534107057,251.2156445027875,16604.83050728959,253.41479693269773
63,267475.8417649139,14636.144796946977,233.9809898571217,246.36099367009908,16329.191355630624,247.68911255545737
64,261238.97428823955,14414.710450757406,228.78818004530342,241.6432833524259,16105.883887278549,243.0234770289604
65,254509.31152979922,14108.871372173115,222.90926724909082,235.60753514135678,15878.43795006819,238.43958067188223
66,247552.7128258936,13945.810270729458,218.19283826104387,230.52296502532346,15470.969953837724,234.0905077341489
67,240139.36673091075,13818.693510815216,214.56436137914247,225.69173726699918,15230.80080042617,224.8938874401842
68,234991.35825571374,13630.656401472854,205.8682262986934,213.44628600526687,15030.704637222976,219.01925311433243
69,227413.06317289412,13367.497491009148,201.34789151008437,209.09718405821747,14839.712658593233,213.4897249794154
70,220941.66855312794,12897.622062414726,197.5950750325979,204.8856844043092,14648.792700627393,211.41177828420467
71,214964.10846871615,12500.424523604928,193.35096881827138,200.22304171236996,14363.859815412095,207.54676016146303
72,208770.60550327602,12220.959041438242,188.6856952242264,195.35007870066678,14148.70389601929,201.7278168236573
73,202066.69384820628,11934.213387827233,184.3209710633526,191.16696071491538,13947.89273395713,198.10550840034782
74,197100.73078001832,11693.715861862536,180.4308898719029,187.15851755024426,13797.60656784808,193.31605341366404
75,191448.7806107829,11525.447587002704,175.28413545280205,181.70034859047178,13561.04539735781,189.1121449020432
76,187809.17573430415,11295.780600745475,170.87988898202966,177.85593516495243,13407.545146348471,186.4397650761988
77,183735.55585234868,11117.73875081196,167.02427306351467,174.29752755725676,13298.382124814892,184.17853197818403
78,179125.23715563427,10946.045569954387,162.54122737172972,169.71238393384724,13166.37728180936,163.9471993112406
79,175285.1631620763,10795.063880432444,158.9509717745714,163.35249587197882,13003.37002190567,159.42514178244284
80,171282.85427557462,10592.29296623844,155.66375890925391,159.4808114541667,12898.212540153978,156.08880110956494
81,166478.2963021743,10413.119430268946,151.62475542483534,155.10892421005389,12766.540932390655,152.43692745977646
82,161586.54564188927,10262.9534166904,147.23340606903264,150.69495992720616,12669.216669949612,150.11137802922534
83,156598.96251128666,10107.523492224333,144.43435196077274,146.52515502318985,12483.686618877686,147.22655644909366
84,151617.40580379413,9930.043879727915,140.66542254401628,142.20630037746747,12402.491827398922,144.1932603340055
85,147233.03039172935,9809.105224839413,137.5914311287296,139.0157129934795,12278.47156432724,140.24142934700217
86,144390.30976180543,9662.954587620468,134.777440646466,135.95263654475065,12172.788563718239,137.5129853301315
87,141750.61395561905,9567.414243272144,126.32893883072971,131.10607282521107,12037.559228439128,134.55706020353614
88,138865.1139640839,9457.765570608033,122.97004801189549,127.63842192518598,11716.13688259225,130.52531028808923
89,134505.67226279178,9331.39856849533,119.09589423230479,125.2453844778785,11552.471319620805,126.2346030483738
90,127764.84333280461,9144.38167846336,116.13090970741017,122.57286249432316,11325.436275305135,122.48401677270815
91,123734.00909883072,8934.310111778246,114.55356129424976,121.1041598397065,11154.52447250486,118.37331771592957
92,119203.94145030144,8828.279257381428,111.6433989886243,117.91847585622328,11006.127155031028,114.55076901963204
93,115084.16560177843,8702.79396333268,108.58209509828988,115.41085514966106,10880.826571211754,111.2623422646197
94,112671.95512244901,8594.260968539887,106.91267885650359,113.97532879334781,10765.060192885496,107.80061200452823
95,109795.64372742467,8461.839852645282,105.26630280176653,112.3616279895176,10615.020384687792,105.78264376982088
96,105690.3192990365,8375.93733693012,102.90682592988378,109.80817371147667,10425.03335959265,103.37284310436617
97,101685.26281026434,8208.286976800247,100.59379913744655,102.1893788206732,10224.842570333967,100.86145433426368
98,98916.66736179749,7988.551272086001,98.8902648526824,100.13239397509014,10020.047855128672,99.05839871350662
99,96459.85042563087,7787.448331195421,95.92122489499029,98.10171532225246,9851.298420037516,97.41520927344216
100,94063.840099882,7596.244037056845,94.82978176899718,96.70626436287988,9653.715018167899,95.60114693862103
101,90791.27743571665,7423.73566835976,92.78596398011464,94.28630583508576,9463.347821721489,93.90226747386346
102,88015.89302032453,7286.699655430213,91.39467804086553,92.77332208638585,9294.047031295288,92.1021237950624
103,83844.5100382823,7059.984976324607,90.1077626719694,91.37174113528403,9144.812852601763,90.75359881022325
104,80694.80317810827,6945.059806133225,88.36005160728945,89.55344435121256,9043.28011856509,88.66393271911043
