,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.25,0.0,0.0,0.5,4.7,0.0,0.0,0.0,0.5,13.561809821648064,Perfect Hindsight
1,0.0,0.5,0.25,0.5,0.0,2.8,1.0,0.75,0.25,0.0,0.06849339088188033,Global
2,0.25,0.25,0.75,0.0,0.0,2.8,0.25,1.75,0.5,0.0,0.0007194069366946038,Global
3,0.25,0.0,0.25,0.25,0.0,3.8000000000000003,1.5,0.0,1.5,0.0,0.01689914213983431,Global
4,0.25,0.25,0.5,0.0,0.0,4.2,0.75,0.0,1.25,0.75,0.01592481254936663,Global
5,0.0,1.25,0.0,0.0,0.5,4.5,0.0,0.0,0.0,0.5,13.892851149631761,Perfect Hindsight
6,0.0,1.25,0.0,0.0,0.5,4.3,0.0,0.0,0.0,0.5,14.131277166328838,Perfect Hindsight
7,0.0,3.25,0.0,1.0,0.5,3.5,0.0,0.0,0.0,0.0,13.171734379396774,Perfect Hindsight
8,0.0,1.0,0.0,0.0,0.75,4.1,0.0,0.0,0.0,0.5,14.707829605219299,Perfect Hindsight
9,0.0,1.0,0.0,0.0,1.25,4.1,0.0,0.0,0.0,0.75,9.00624788966802,Perfect Hindsight
10,0.0,3.25,0.0,0.25,0.5,4.3,0.0,0.0,0.0,0.25,16.989051427085286,Perfect Hindsight
11,0.0,1.25,0.0,0.0,0.75,4.1,0.0,0.0,0.0,0.25,13.913202247674676,Perfect Hindsight
12,0.0,1.75,0.0,1.0,0.5,4.1,0.0,0.0,0.0,0.0,17.166401560439052,Perfect Hindsight
13,0.0,2.75,0.0,0.5,0.5,4.1,0.0,0.0,0.0,0.0,12.048428078223512,Perfect Hindsight
14,0.0,2.5,0.0,0.25,0.5,4.1,0.0,0.0,0.0,0.25,12.200060767306052,Perfect Hindsight
15,0.0,1.25,0.0,1.0,0.5,4.2,0.25,0.0,0.5,0.0,5.61506088363276,Global
16,0.0,0.5,0.0,1.75,0.5,4.2,0.0,0.0,0.0,0.0,12.93786369789505,Global
17,0.0,3.5,0.0,0.0,0.5,4.4,0.0,0.0,0.0,0.0,10.344255630702094,Global
18,0.0,0.75,0.5,0.75,0.5,4.2,0.0,0.0,0.0,0.25,0.564103519266302,Global
