,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.75,0.0,0.25,1.0,3.7,0.0,0.0,0.0,0.0,13.712494076431248,Perfect Hindsight
1,0.5,0.25,1.0,0.5,0.0,4.800000000000001,1.0,0.25,0.25,0.0,0.010079733786047245,Global
2,0.0,0.5,0.25,0.25,0.25,3.0,2.0,0.0,0.0,0.0,0.10950637292093174,Global
3,0.25,1.0,0.25,0.5,0.75,1.4,0.0,0.0,0.5,0.0,0.2824245554765316,Global
4,0.25,0.25,1.25,1.0,0.25,1.4,0.0,0.25,0.5,0.0,0.023296692513061282,Global
5,0.0,1.75,0.0,0.25,1.0,3.5,0.0,0.0,0.0,0.0,12.809496424455192,Perfect Hindsight
6,0.0,1.75,0.0,0.0,1.0,3.9,0.0,0.0,0.0,0.0,12.26222430818334,Perfect Hindsight
7,0.0,1.75,1.0,0.25,0.0,1.2,0.25,0.0,0.0,0.0,0.0159568020253866,Global
8,0.0,0.0,0.25,0.0,1.0,1.6,0.25,0.0,0.0,0.0,0.37577353832591504,Global
9,0.0,0.5,0.0,0.25,0.75,1.6,0.25,0.0,0.25,2.0,2.4317517641111532,Global
10,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.25,0.0,0.04919984887720735,Global
11,0.0,0.25,0.0,2.5,0.0,4.6,0.0,0.25,0.0,0.25,0.7139822479504405,Global
12,0.0,1.75,0.0,0.25,0.75,3.7,0.0,0.0,0.0,0.0,13.360762609093735,Perfect Hindsight
13,0.0,1.0,0.0,0.0,0.5,3.5,0.0,0.0,0.0,1.5,14.906051950911351,Perfect Hindsight
14,0.0,1.0,0.0,0.75,0.5,3.5,0.0,0.0,0.0,1.25,18.58556904611968,Perfect Hindsight
15,0.0,1.0,0.0,0.75,0.5,3.7,0.0,0.0,0.0,0.5,20.022780278352926,Perfect Hindsight
16,0.0,1.0,0.0,0.75,0.75,3.9,0.0,0.0,0.0,0.25,22.288596398520752,Perfect Hindsight
