,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.75,0.0,0.5,0.5,3.7,0.0,0.0,0.0,0.0,13.671736122423047,Perfect Hindsight
1,0.0,1.25,0.0,0.75,0.0,1.8,1.0,0.25,0.25,0.0,0.6267473245263832,Global
2,0.0,0.75,0.5,0.0,0.75,4.0,0.5,0.25,0.75,0.25,0.03198660500279184,Global
3,0.5,0.25,0.25,0.0,0.75,2.2,0.75,0.0,0.0,1.25,0.1282484095903984,Global
4,0.25,0.0,1.5,0.0,1.25,1.6,0.0,0.0,1.0,0.0,0.00027977344859676616,Global
5,0.0,1.75,0.0,0.5,0.5,3.5,0.0,0.0,0.0,0.0,12.991661877845612,Perfect Hindsight
6,0.0,1.5,0.0,0.5,0.5,3.9,0.0,0.0,0.0,0.0,14.119930477004711,Perfect Hindsight
7,0.0,1.0,0.0,0.5,1.75,4.1,0.0,0.0,0.0,0.0,7.543308602396849,Perfect Hindsight
8,0.0,2.0,0.0,0.5,0.5,3.9,0.0,0.0,0.0,0.0,13.564603663489404,Perfect Hindsight
9,0.5,0.0,0.0,0.25,0.25,4.800000000000001,0.0,0.0,0.0,0.75,0.44440883315433816,Global
10,0.5,0.25,0.25,0.5,0.25,4.0,0.0,1.0,1.5,0.0,0.0015031936491103274,Global
11,0.0,0.75,0.0,0.5,0.25,4.0,0.25,0.0,1.5,0.0,0.25079954749188016,Global
12,0.0,0.0,0.0,0.5,0.25,4.0,0.0,0.0,0.0,0.0,2.9807654577106697,Global
13,0.0,1.5,0.0,0.5,0.25,4.0,0.0,0.0,0.0,1.25,13.672400556432171,Global
14,0.0,1.0,0.0,0.75,0.5,3.9,0.0,0.0,0.0,1.25,19.13448623413213,Perfect Hindsight
15,0.0,1.25,0.0,0.75,0.5,4.1,0.0,0.0,0.0,1.5,15.868348646572606,Perfect Hindsight
16,0.0,1.0,0.0,0.75,0.5,3.7,0.0,0.0,0.0,0.75,21.054999164751322,Perfect Hindsight
17,0.0,1.0,0.0,0.75,0.5,3.5,0.0,0.0,0.0,1.0,20.362093513722794,Perfect Hindsight
18,0.0,1.0,0.0,0.75,0.5,4.1,0.0,0.0,0.0,0.75,20.471050923547647,Perfect Hindsight
19,0.0,1.0,0.0,0.75,0.5,3.6,0.5,0.0,0.0,0.5,14.639029570615357,Global
20,0.0,1.0,0.0,0.75,0.5,3.4000000000000004,0.0,0.0,0.0,0.75,20.655250508295918,Global
21,0.0,1.0,0.25,0.75,0.5,3.4000000000000004,0.0,0.0,0.0,0.75,2.448369493344432,Global
22,0.25,1.0,0.0,0.5,0.5,3.6,0.0,1.25,0.0,0.5,0.021427804396470348,Global
23,0.0,1.0,0.0,0.5,0.5,3.6,0.0,0.0,0.0,0.5,18.302323426964705,Global
24,0.0,1.0,0.0,1.25,0.5,3.9,0.0,0.0,0.0,0.5,20.902874385622308,Perfect Hindsight
25,0.0,1.0,0.0,1.0,0.5,3.7,0.0,0.0,0.0,0.75,21.69278645833583,Perfect Hindsight
26,0.0,1.0,0.0,1.25,0.5,4.3,0.0,0.0,0.0,0.5,20.552322444406997,Perfect Hindsight
27,0.0,1.0,0.0,1.25,0.5,3.7,0.0,0.0,0.0,0.75,21.245171376665088,Perfect Hindsight
28,0.0,1.0,0.0,1.0,0.5,3.6,0.0,0.0,0.0,0.5,20.772449943868338,Global
29,0.0,1.0,0.0,1.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.75,21.660515413499965,Global
30,0.25,1.0,0.0,0.25,1.25,3.0,0.0,0.0,0.0,0.75,5.116441471003284,Global
31,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.75,5.580738556195203,Global
32,0.0,1.0,0.0,1.0,0.25,3.8000000000000003,0.25,0.0,1.0,0.25,1.3027901252560605,Global
33,0.0,1.0,0.0,1.0,0.75,4.5,0.0,0.0,0.0,0.5,25.223803675118806,Perfect Hindsight
34,0.0,1.0,0.0,1.0,0.75,4.3,0.0,0.0,0.0,0.5,26.450230115842434,Perfect Hindsight
