,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,2.0,0.0,0.0,0.75,4.7,0.0,0.0,0.0,0.5,15.27104789592834,Perfect Hindsight
1,0.5,1.5,0.0,0.25,0.25,4.6,0.0,0.75,0.0,0.75,0.040125633504547224,Global
2,1.0,0.75,0.75,0.0,0.75,4.4,0.25,0.0,0.0,0.25,0.16809348154735812,Global
3,0.5,0.5,0.5,0.0,0.25,1.6,0.25,0.25,0.0,0.5,0.05785851275096872,Global
4,0.0,0.5,1.75,0.0,0.25,4.2,0.0,0.5,0.5,0.25,0.00013216894664721266,Global
5,0.0,2.0,0.0,0.0,0.75,4.5,0.0,0.0,0.0,0.5,14.983329470781516,Perfect Hindsight
6,0.0,2.0,0.0,0.0,0.75,4.9,0.0,0.0,0.0,0.25,14.019193469088929,Perfect Hindsight
7,0.75,2.0,0.0,0.0,0.75,4.800000000000001,0.0,0.0,0.0,0.5,0.1089744624598295,Global
8,0.0,1.0,0.0,0.0,0.75,4.4,0.0,0.5,0.0,0.5,0.1387151011457902,Global
9,0.0,0.75,0.5,0.0,1.5,4.4,0.0,0.0,0.0,0.5,0.09639993594779768,Global
10,0.0,2.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.5,7.287899821626756,Global
11,0.0,2.0,0.0,0.25,0.75,4.4,0.25,0.0,0.0,0.5,15.680095932039542,Global
12,0.0,2.0,0.25,0.25,0.75,1.2,0.25,0.0,0.0,0.5,1.2280041403773372,Global
13,0.0,1.0,0.0,0.0,0.75,4.6,0.0,0.0,0.5,0.5,4.065364179485256,Global
14,0.0,0.0,0.0,1.0,0.75,1.6,0.25,0.0,0.0,0.5,2.5602886318712703,Global
15,0.0,2.0,0.0,0.0,0.75,4.2,1.25,0.0,0.0,0.5,2.5314611925861623,Global
16,0.0,2.0,0.0,0.25,0.75,3.4000000000000004,0.0,0.0,0.0,0.5,13.334973481358904,Global
17,0.0,1.75,0.0,0.0,0.75,3.9,0.0,0.0,0.0,0.75,15.369192510012876,Perfect Hindsight
18,0.0,1.75,0.0,0.0,0.5,4.7,0.0,0.0,0.0,0.5,14.11803864575199,Perfect Hindsight
19,0.0,1.5,0.0,0.0,0.5,4.2,0.0,0.0,0.0,2.0,12.315326944971789,Global
20,0.0,1.5,0.0,0.25,0.5,4.2,0.0,0.0,0.0,0.75,16.8218224628127,Global
21,0.0,0.5,0.0,0.25,0.5,4.2,0.0,0.0,0.0,0.75,11.859312688053965,Global
22,0.0,1.5,0.0,0.25,0.5,4.2,0.0,0.0,0.0,0.5,16.09307634690657,Global
23,0.25,1.25,0.0,0.0,0.75,3.8000000000000003,0.0,0.0,0.25,0.75,4.814002638125804,Global
24,0.0,0.5,0.0,0.5,1.0,4.4,0.25,0.0,0.0,1.5,7.334456177887896,Global
25,0.25,1.0,0.0,1.0,0.0,4.4,0.0,0.0,0.0,0.25,3.554112255362991,Global
26,0.0,1.0,0.0,0.5,0.75,3.9,0.0,0.0,0.0,0.75,22.47630367334889,Perfect Hindsight
27,0.0,1.0,0.0,0.5,0.75,4.3,0.0,0.0,0.0,0.75,21.426497265783787,Perfect Hindsight
28,0.0,1.0,0.0,0.5,0.75,3.5,0.0,0.0,0.0,0.75,21.928311521562904,Perfect Hindsight
29,0.0,1.0,0.0,0.5,0.75,4.0,0.0,0.0,0.0,0.5,21.58470310473099,Global
