,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,34.002375298812176,8.569850735375182,0.6887225119035708,34.002375298812176,34.002375298812176,8.569850735375182
1,17.51077486011345,7.756734374462976,0.6887225119035708,0.6887225119035708,8.569850735375182,0.6887225119035708
2,12.111029634901838,6.904459253040727,0.6843602314263196,0.6887225119035708,7.756734374462976,0.6887225119035708
3,8.62545548276299,5.760300258426355,0.6543522444374393,0.6843602314263196,6.904459253040727,0.6843602314263196
4,5.808030550789636,4.689334217127375,0.6515185111655241,0.6543522444374393,5.760300258426355,0.6543522444374393
5,5.808030550789636,3.965059965661163,0.6515185111655241,0.6543522444374393,4.888474564331498,0.6543522444374393
6,5.808030550789636,3.3936204979425946,0.5366132105433108,0.6488871071122153,4.701450159255432,0.6543522444374393
7,5.808030550789636,2.846946535518989,0.48746398073583336,0.6288011870334629,3.1826702362258557,0.6336630014970184
8,5.808030550789636,2.5864712804396532,0.32819868910661376,0.5787741016276907,2.747653333961142,0.5840031084065626
9,5.808030550789636,2.2171065438562043,0.142544865428523,0.42166077299077487,2.4784873773271654,0.48200830326701877
10,5.808030550789636,2.0715461239432575,0.08137361481408605,0.19404829100156407,2.185347968092433,0.2910210727423113
11,5.808030550789636,1.9282244133448012,0.050210343680465154,0.056801754232653295,2.062866829802158,0.13857521630331882
12,5.808030550789636,1.8837910284332875,0.02895012249428005,0.04005435280043816,1.982665636208406,0.06566020269354021
13,5.543558043984787,1.678501651976366,0.01788456681390762,0.02823322037444509,1.8680911391888007,0.05270430312498852
14,5.270761932800185,1.5587482620378872,0.010248855109773698,0.019629699219753327,1.7201794056564075,0.03560567402807302
15,4.716859250940357,1.4699766277836412,0.00858882307497452,0.010892983257024895,1.670369306976339,0.022981122631357813
16,3.8833954236761206,1.417336860408712,0.004920041157082164,0.008565109635595185,1.550670073689869,0.012266528925619294
17,3.237938780343601,1.3572260973891117,0.002936081899343767,0.005394502369826831,1.5219757404698742,0.010537218644556971
18,2.7728111780800093,1.243475943942193,0.0017447571333380285,0.004177287391980262,1.396011940613517,0.009207713467732541
19,2.3768017927243132,0.9380194943190447,0.0007098990179851282,0.0017748343859090834,1.0354423473977292,0.00668786041624023
20,1.9193887372037077,0.5015220702426331,0.00014956304181020942,0.0006059877384006603,0.6994181168641624,0.004914175689975661
21,1.5048768954058733,0.3141474248341123,8.435286432915001e-05,0.0001925731357493472,0.29969517420233993,0.002183643088020058
22,1.2008375177325694,0.12523858500276044,7.569271550365739e-05,8.974945399375593e-05,0.1918470138069705,0.0014165538207774398
23,0.9598183534444853,0.0754491729173638,6.522266973176654e-05,5.6576998892731925e-05,0.08559839605376758,0.0011800757528011767
24,0.7446500788131553,0.0566499284809795,5.908676175978331e-05,3.755790537599328e-05,0.06094646409882031,0.0005388202453857769
25,0.5784049978734488,0.013238156925033209,5.0920890917697926e-05,3.7168666375047855e-05,0.008018184191460009,0.0004176740231896125
26,0.45158167053812553,0.00423128320778578,4.999018715007728e-05,3.512690971610876e-05,0.004902323659154391,0.00027976456653749893
27,0.36090234775491953,0.0037235268147391546,4.514314943697807e-05,3.454090915920276e-05,0.0013880498000081794,0.00010117928435700653
28,0.2902335658273677,0.0020582875797667453,4.013551403184788e-05,3.247364062235269e-05,0.0008807556384399968,8.4935795364888e-05
29,0.23495323571149773,0.001043324834522425,3.926616527369122e-05,2.9474810182663677e-05,0.0005719022342182682,7.485527691787324e-05
30,0.19156564765239184,0.0006373586824322977,3.496537026216469e-05,2.860774371649236e-05,0.0002049701412668342,5.587305961113918e-05
