,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,10902493.0140672,85365.59968832495,1994.7607179942277,10902493.0140672,10902493.0140672,85365.59968832495
1,3470508.503912302,85365.59968832495,1994.7607179942277,1994.7607179942277,85365.59968832495,1994.7607179942277
2,3016523.666502501,85365.59968832495,1994.7607179942277,1994.7607179942277,85365.59968832495,1994.7607179942277
3,3016523.666502501,85365.59968832495,1994.7607179942277,1994.7607179942277,85365.59968832495,1994.7607179942277
4,2128999.337046723,85365.59968832495,1994.7607179942277,1994.7607179942277,85365.59968832495,1994.7607179942277
5,2128999.337046723,85365.59968832495,1994.7607179942277,1994.7607179942277,85365.59968832495,1994.7607179942277
6,2128999.337046723,85365.59968832495,1994.7607179942277,1994.7607179942277,85365.59968832495,1994.7607179942277
7,1247450.9473393408,71465.36779628372,709.583193492289,731.093307549857,55695.18946294727,427.1530017615633
8,1005288.2784785372,71465.36779628372,709.583193492289,731.093307549857,55695.18946294727,427.1530017615633
9,929389.6358880932,71465.36779628372,709.583193492289,731.093307549857,55695.18946294727,427.1530017615633
10,924567.60647909,70099.43971640836,709.583193492289,731.093307549857,55695.18946294727,427.1530017615633
11,883440.7682154549,70099.43971640836,709.583193492289,731.093307549857,55695.18946294727,427.1530017615633
12,797578.4784215421,70099.43971640836,709.583193492289,731.093307549857,53034.522216146375,427.1530017615633
13,778936.5523322007,70099.43971640836,652.2943839679026,670.9876822668973,51994.19611449564,427.1530017615633
14,778936.5523322007,61682.1299130526,613.5042052464498,616.829072308002,45396.50142404829,426.0730787985888
15,778936.5523322007,59860.33224849816,568.5791871949791,563.546886144111,44211.20324049706,416.4387910071262
16,688388.9402748513,58510.07828851525,558.6520296080236,549.8754687782697,43688.921872898136,386.7818617407635
17,626491.2403601283,56649.98284729194,558.6520296080236,549.8754687782697,39539.97845123756,359.1324198208677
18,577760.6350280368,55543.660813086375,546.9051345846943,538.3430519588039,35818.58344268965,335.7471929344218
19,559539.0393291721,55543.660813086375,535.211518685731,522.3328682565768,35316.18037628134,316.07088544819777
20,556309.9114642446,52474.23601186843,514.239573833293,492.14593571538313,35096.76981675398,310.00541727502264
21,549930.5307714619,51857.01421712116,460.0968886339037,448.7306303049767,33446.18072284892,308.54609557563384
22,549930.5307714619,49247.31292948571,436.4656419703224,424.1359004740133,24526.83140706984,283.5589909532546
23,510790.2964097053,48846.77238977421,416.4825755088977,405.5206934058529,23999.10757430398,273.4507395262237
24,353967.4733699382,43249.80927505669,410.5556048438617,400.8686433970421,21121.01609162186,273.22903713299206
25,250602.2277014497,39479.503636097084,410.5556048438617,400.8686433970421,19971.527748247347,267.9587921817223
26,156005.24129431997,35113.06735972941,390.5948506790178,380.6596597257316,18091.06818643762,259.4582002554245
27,124961.94131960534,33793.86093557495,197.3363520342064,165.99286180188977,17942.548213879494,255.97376766406
28,103230.56623960572,32650.78537611135,130.4297419855969,102.49336283866975,17717.06886077859,243.46223722399571
29,96660.27440001685,32574.34826840333,77.90530078718336,51.82565542823591,17138.833280490664,228.2624278740741
30,94526.69631819428,32413.28305351052,51.4225109231832,31.44879126782857,15289.474884768531,221.04993352169697
31,90599.17964518108,32413.28305351052,42.89919835485319,28.640019405347903,15289.474884768531,206.9958426299939
32,90599.17964518108,31181.33321071119,42.74997716886844,26.25631337890714,14323.991857372544,186.7925148941731
33,87131.17736443444,30108.910927020508,42.574341729460194,23.62628757381392,13699.554897818129,165.58756113322872
34,87131.17736443444,30108.910927020508,42.16276604474959,21.39715918758789,13565.306277782272,144.88740641985038
35,78010.17715962025,28882.425648191416,41.85816857778759,20.108994769335247,13419.859261152058,134.69127043835368
36,78010.17715962025,25363.024714124764,39.156898476927246,15.773503947861808,13216.385095954134,128.53128060087653
37,66814.42393001032,23738.97782494564,39.156898476927246,14.31087091242133,12559.704472311829,128.12682643001477
38,52754.505065459525,21308.47581840244,34.59269463120576,12.285649197230782,11961.211813440596,127.44021308040276
39,51886.71957608728,18691.174761680893,27.11753302176576,10.490444500484214,11870.47759929789,124.0355969702376
40,46956.56724817638,17433.118033705814,23.760851600811534,8.718566903101824,11614.98083377656,123.57193961119864
41,37264.8861014513,17260.635092474724,23.58351991240221,8.450551276706696,11370.687536031934,117.99903635264904
42,36858.82680666656,17185.91071143123,21.54900927904973,8.450551276706696,11253.192362125948,110.94633019776496
43,36422.06032092337,17082.457564759374,20.794958323917022,7.672598961792842,11211.626161781807,100.46033134998451
44,35890.83529155458,17070.937947832113,20.32343064812657,6.951872643670721,11167.740149792831,99.70025681146404
45,35814.56309193507,17025.873608023066,20.196080342060032,6.951872643670721,11116.575472160428,99.54271409954328
46,35626.682376526114,16853.8432471338,19.722306594059145,6.951872643670721,11084.40812475946,98.65812266729198
47,35515.17366376632,16739.804006685536,19.521024239550417,6.951872643670721,11045.39619249624,98.4656624420892
48,35391.225473055194,16181.702582923112,17.204437024678295,6.951872643670721,11003.125296098506,98.4656624420892
49,34943.73815893898,15023.203000423253,16.964760161933775,6.951872643670721,11003.125296098506,97.71873167057274
50,32632.941007205118,14061.382925307104,16.964760161933775,6.951872643670721,10936.904356092986,93.82517481565569
51,32398.085085751,13399.366553862206,16.87558617754641,6.951872643670721,10880.927042843598,93.82517481565569
52,31991.39265126631,12975.974389778952,16.730044074217236,6.493734990215716,10880.927042843598,91.53489054364135
53,31794.189803848985,12894.46344577076,16.730044074217236,5.540426364239303,10816.99873521032,89.46244134113606
54,31081.115111065286,12809.953898495269,16.30636650943416,5.540426364239303,10573.888526645378,89.20834529317543
55,27028.80616634032,12745.694881119332,14.949272188698936,5.197490041169371,8693.262243129051,89.20834529317543
56,24428.78994221756,12716.503220404553,13.857319697001282,4.378181475676149,7505.357755291721,85.72138767210917
57,23170.54126585401,12669.730281852264,10.033739046702696,4.256566343074454,7261.763340343823,81.4710953658048
58,22983.423575814177,11641.949052633869,9.138598216809124,4.17360666656537,7170.211317113718,80.91695838043252
59,22910.60989982802,8813.93762118987,8.769286301243909,4.127212769736718,6886.907479602264,78.69484014440633
60,22703.06530962949,7575.214305571761,8.663635247741944,4.083361260004053,6178.121310949466,77.96931771159147
61,21706.11095366635,7156.695562276123,8.45874015279942,4.07057162260402,6178.121310949466,77.620832725077
62,20464.61979221256,7037.379304173075,8.12011443610151,4.036877760132239,6064.677891191851,77.24768905098287
63,20008.395775846067,6763.902143010867,8.12011443610151,4.036877760132239,6023.176832421587,77.24768905098287
64,19525.66313652044,6586.677872272714,7.619675020129063,3.9817974067887647,5985.317541567596,76.81260791273459
65,17755.131051103665,6586.677872272714,6.316385055784557,3.8695950492003,5934.769417707776,75.87956246944633
66,17755.131051103665,6565.793671999873,6.316385055784557,3.762997135432917,5871.057429805866,75.69013528724955
67,15851.6572712528,6476.956410395342,5.969256434112461,3.676868144127796,5851.81740734139,75.69013528724955
68,15391.884960676323,5836.755439361098,5.12197586806617,3.596268182160302,5837.675066912605,75.53613461368614
69,14201.202761387036,5583.969085529626,5.12197586806617,3.4487840656993183,5819.91948943744,75.34713178732984
70,13304.02675201556,5583.969085529626,5.12197586806617,3.193593326513604,5796.42405343475,75.29025627305313
71,12740.720171954885,5207.216897430118,5.12197586806617,2.900372020708427,5761.397676543631,74.93036281971328
72,12276.400763667034,4849.177427624605,5.12197586806617,2.665541367654624,5709.008287020862,73.320293023532
73,12160.97303672579,4839.141239617656,5.12197586806617,2.43839513953452,5690.380926157442,70.44195724547876
74,12160.97303672579,4812.591799257787,5.12197586806617,2.438148795865154,5688.707620775187,69.71064723965422
75,12136.334233017646,4712.789717306335,5.12197586806617,2.375214854673486,5680.2861005928535,68.69631243731511
76,12098.672501483044,4380.298427004035,4.90983961999877,2.336291729070616,5677.547923061369,68.62381490380271
77,11982.105166009946,4240.863315266768,4.90983961999877,2.336291729070616,5676.743505302911,68.62381490380271
78,11711.638485787618,4240.863315266768,4.6613630579482095,2.142648771894139,5670.624669347931,67.46229920045452
79,11450.981049537106,4218.299254007532,4.056736827639588,1.8512066839911223,5670.624669347931,64.38329079038925
80,10878.226503299464,4186.792523932865,3.620522159612554,1.7892623637498506,5666.177683216538,63.14784308174912
81,10233.73516428634,4165.871638867328,3.620522159612554,1.7892623637498506,5659.090039453445,63.14784308174912
82,10093.198130141813,4159.322557442821,2.816896165542558,1.7892623637498506,5649.23069560254,60.15281016383047
83,10068.180516856955,4156.141700522417,2.5168960312714423,1.7892623637498506,5627.170812387428,58.56026147620671
84,10051.496380271008,4153.293775723765,2.484291551335467,1.7892623637498506,5580.598188422951,57.95944800049142
85,10019.189374793885,4143.816860937715,2.4058561410979915,1.7892623637498506,5504.110739043518,57.82095013184169
86,9948.007642754525,4127.529904028917,2.0863051314401764,1.7892623637498506,5406.931868174211,57.59887721615504
87,9765.664426795873,4113.458849178743,1.816954712040865,1.7892623637498506,5367.461645626178,57.40471353586664
88,9765.19765087368,4110.5045314805175,1.7831805143454311,1.5949530085717765,5367.461645626178,56.70063090838052
89,9705.16725141692,4110.5045314805175,1.77679282367947,1.4455875828058768,5361.030122160587,54.81157605004688
90,9640.260364123162,4106.572725559296,1.77679282367947,1.4127524027116372,5354.05935660282,54.65584332269642
91,9417.07623815672,4097.003088387034,1.6613679807392492,1.343396209492528,5354.05935660282,54.58279064677044
92,9262.675774577958,4079.490796340259,1.6613679807392492,1.1971148266762883,5354.05935660282,54.49607940788008
