,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,2349.9784573402476,10779867.55421602,10779867.55421602,10779867.55421602,80376.44390149297,80057.87324069178
1,2349.9784573402476,2618884.076382085,2349.9784573402476,80376.44390149297,80376.44390149297,2378.020941744735
2,2349.9784573402476,2026465.391845208,2349.9784573402476,80376.44390149297,80376.44390149297,2378.020941744735
3,2349.9784573402476,1683036.9624746386,2349.9784573402476,80376.44390149297,80376.44390149297,2378.020941744735
4,2349.9784573402476,1598570.5658072263,2349.9784573402476,80376.44390149297,80376.44390149297,2378.020941744735
5,2298.614306998123,1598570.5658072263,2298.614306998123,71760.07022547488,71760.07022547488,2326.6567914026105
6,1941.7449871807225,1598570.5658072263,1941.7449871807225,69747.12764028896,64934.80308079145,2290.0602989883614
7,1169.5201444082957,1278587.0113564627,1274.509068809409,55473.41078328055,61690.23528120098,452.54920496443395
8,1039.4707251612863,1104221.7285449023,1079.4081943153121,53470.6922164763,60694.25605705014,391.74810197403406
9,1018.2095327692102,961655.9409499344,1035.9420125167908,51461.567441883024,60013.77327109412,374.0604301084994
10,958.9552655173519,848069.1909261564,997.0223155491238,48619.95554522624,58113.845232561085,374.0346881850593
11,768.7573029848085,749514.7223960328,791.9331250223419,48095.41943949495,56649.97544273484,364.60183330539803
12,733.9534451188042,665879.6687906515,754.6992036645642,46445.162901311305,55505.52878635739,364.60183330539803
13,693.4337541969327,618338.5770710491,718.8578308750666,45409.71274477668,53799.881468632855,360.65347564833246
14,673.8224421791047,571130.2723792848,681.9496243811062,44510.64077097529,52132.78907267684,358.27971523924316
15,649.2335612126153,513796.2317413803,644.4032555652572,43690.201796058594,50593.3000439252,348.76679566057777
16,616.0568587265572,463410.6834097251,618.411811444245,42035.31352340835,48445.22824185861,327.06211084655087
17,597.4830091674266,424192.1304660618,594.6416155074724,40861.978771580354,46169.77466801307,314.97301731537056
18,575.7194717819204,390910.1238209212,568.8194106580459,39240.774015857,44280.242273036616,306.3034156387061
19,556.7668161736951,362000.7753819219,546.0211828506589,37891.320805421194,42816.74708461595,294.5855959227066
20,535.4450205357931,337633.44273409946,526.9140662603912,36726.400088389826,41462.56873976185,288.23123962517985
21,510.1281539409692,311999.0663714704,507.3448750844429,35326.49080306141,39828.14150491231,284.2196038384154
22,482.2068938998117,290882.6620789517,467.8546702101584,33595.50081673512,37868.12462588803,270.8823683673414
23,459.295284245043,266030.1328015323,450.8293054882254,32011.142297874045,36092.57337471538,263.011433921475
24,440.2492002503126,240724.45887180427,432.74049867565026,30459.70225797013,34465.427040809154,253.97676976450447
25,423.71009246805477,221546.35472370868,417.1385836892569,29038.154517422194,33103.43967108422,245.65236423844192
26,406.4160439349577,207376.98875979535,399.27335855542486,28022.223484621267,31993.702434236202,238.33278618494893
27,388.5381915088629,193422.57735345393,382.4754964018648,26871.41294774426,31211.819895636745,228.5682895889444
28,372.9401927027404,181390.43351198945,364.50432697046193,25389.06059000393,30033.464598041475,218.79945792177386
29,344.66041087742116,171540.27573430355,348.5088043883326,24198.734070559083,29080.301725463647,211.88008718731072
30,330.8794244090058,160804.37906254234,330.5549058097881,23204.285234023137,28390.141929568585,207.2331957308747
31,319.5415661349727,152762.44841349236,318.2012566880578,22320.317852295022,27780.429254468643,203.28913550594672
32,308.1900003449134,146168.1449167988,309.490719774754,21330.86829743186,26900.08894311928,198.60024120818616
33,298.6144765372178,138107.9275800022,303.42269609022117,20447.06019672909,25923.758228929815,192.8745444472111
34,283.2243454659397,132266.22142973164,291.9682596718182,19246.537786005494,24709.11194994798,185.7935656693441
35,263.9411654193445,125572.07065070934,272.56804671274756,18367.03137629437,23361.891195294676,180.66354159503902
36,253.32450442296124,118700.32705413137,263.4518624101494,17649.587472562715,22692.559933963377,175.54194176676356
37,245.7199096665738,111137.96653471023,257.0561568385594,17026.420702084753,21987.84904632747,171.08780485170712
38,233.9212254770917,104530.54078602622,243.43629771272035,16478.071349494,21255.004325820086,165.59080401749364
39,225.30506378643747,100214.47765468941,234.40605642529886,15880.106884933035,20463.365210097203,159.92428628633652
40,216.61874665067577,97520.96561982663,225.27286675186443,15426.16047699095,19767.490139992722,156.29793606618497
41,202.99740064054097,94059.55495139254,216.52872558920745,14926.550761561792,19128.038988194632,152.55900262795603
42,192.25419518448004,90277.54373522471,209.3264366367651,14433.742801228465,18365.479380458448,148.0335103914544
43,184.51575117286365,85694.00023784942,202.6005868629368,13926.501574233233,17568.79920085684,143.9581209736923
44,178.40705374884487,79580.11858291198,197.11186153343021,13579.721791803804,17009.438610970417,140.24041423792983
45,174.39784980018652,77005.25015562352,191.58866675275,13237.707006747962,16160.394006478084,137.8950133569718
46,171.11938888559743,74448.04683388055,186.34661645617646,12914.248989218831,15246.52068313015,135.406186859873
47,165.46305527747353,72491.95919927252,180.41362497473696,12582.15694022289,14551.49690259203,133.69214003148974
48,159.1472002169064,69779.43748970488,173.94152599421804,12298.341549332421,13997.99628227829,131.04312959847383
49,153.6492415046049,67622.65799083127,168.0938225136152,11975.907438263532,13485.921517992103,128.811927936171
50,147.71215469028692,64385.73685285678,162.09647017475166,11620.271413462859,13128.548959155307,125.64127698060007
51,142.82419237984953,61665.692006159035,156.64698862779719,11127.21903919441,12691.890565071873,123.57331110480467
52,137.52025461439635,59438.28965025665,152.6322356305034,10814.447370454538,12196.41623518923,120.1976434462354
53,130.29341653883446,57126.20425007573,148.6750226848265,10578.500193491991,11771.12213518918,116.91861041374365
54,123.69842914819817,54256.92311185414,144.022357898892,10356.183613221096,11381.435943631914,114.80114475297393
55,119.28112739329065,50545.96904586368,135.9510560109537,10055.640058678066,10974.552161794802,112.51756273771657
56,116.96574705478366,47509.56080176499,132.3425211602003,9826.859413220538,10611.148117464158,110.57536862962883
57,112.99980142417155,44728.11123845745,129.69893101741275,9639.500609494304,10303.375814443503,108.84031226510223
58,108.53132232441749,43419.62766398237,125.71857210090602,9420.207358602029,10082.060816605635,106.6303159880843
59,104.73192965831102,41811.761616388125,122.75401230228734,9229.805929144408,9795.439763470606,105.07659535637518
60,100.13953104684586,39865.280877330086,118.61971897553629,9026.279286090137,9487.428047272137,103.17579593328347
61,96.15013088146327,37902.913029153766,115.44678813108689,8699.743359114913,9198.312725669726,100.00766449284245
62,92.48334322520242,36599.563087934366,111.37765104424551,8468.895675150367,8974.326931914478,96.83968542352204
63,90.53602080028986,34944.28906138511,108.46444761460324,8236.226022409295,8825.716040680949,94.58563680917925
64,87.83129918553561,33721.494327027445,105.46114792956094,8092.489406941163,8617.4886929603,93.02917105464674
65,81.95151180978277,32527.078849841626,97.27982454611234,7918.943801276121,8411.881960199918,91.95004057232654
66,78.72339692603781,31862.6767744499,92.20679292221537,7803.960072695032,8322.624988791069,90.47577242608745
67,76.56968459591062,29835.632754155602,88.84644150888113,7706.615525653375,8200.359731914343,88.93250890369605
68,74.09197315430063,28576.443114950784,86.18499530993638,7619.013220716593,8078.496218448138,87.65799871807701
69,71.62256821351792,27367.148628660092,84.02938558351984,7469.451394216084,7908.259153210854,85.14948600675831
70,70.4645369900599,25682.03250606107,81.61970376083455,7299.925290794697,7803.349503115504,83.44439071510358
71,67.82281955787288,22536.339384963467,79.210155723009,7134.216989809731,7661.910849973168,81.91935852195452
72,65.91436518407099,21112.783055335123,77.85649743876195,6898.866464730102,7533.9768557751,80.85139149001638
73,64.51336889627308,19845.388554069636,74.61641273714181,6688.30990592372,7357.472663404198,79.98505416192711
74,62.52662125261106,18958.83078658586,67.85249793130079,6539.442227707095,7238.044214216077,79.13382319987844
75,60.071916915914116,18393.87561646251,65.91838747825943,6425.896720871737,7121.549676683218,78.37295333840787
76,57.3718606915225,17952.26509037958,63.895378330309974,6277.096485438981,7010.17570448237,77.39046409327806
77,55.770523314176536,17403.232006820646,60.49022837172145,6203.981672791718,6920.3607815722025,76.236593382772
78,54.447949176459026,16916.080926916165,58.94078902209626,6080.4146895893155,6854.214066257097,75.39274846888888
79,52.993909283324086,16684.32828509145,57.18277931711021,5979.697624336297,6801.991233380919,74.51968508639466
80,51.64422512666674,16195.038873586693,55.22231200425716,5863.560473979758,6723.117540473682,73.76779393945526
81,50.05471666649033,15696.62753474146,53.76681087573073,5778.466401701333,6642.069917400158,72.98934992669622
82,48.85771450921363,15133.641070517304,52.328945260063875,5730.165836828859,6560.526943578198,71.92634349549292
83,47.48495905200939,14816.674967443896,48.481313613046304,5683.310993772153,6456.117817990873,70.21873247542396
84,46.09517611317367,14405.528035512521,47.060663706631296,5628.5975181096555,6307.166306628309,69.04533375996802
85,44.851099107089894,13974.00890280021,44.53374056675315,5542.583559015134,6222.706466089444,68.12101925349747
86,44.09166118511763,13508.502092806262,43.60724679212132,5440.973769498485,6138.926395074417,67.18559235606483
87,43.494612850176125,13158.021320552609,42.52384761822921,5325.998329660351,6064.615636046939,66.26790093704001
88,42.08561625397933,12882.700059646713,40.27306199844691,5277.920290117374,5977.980876151037,65.5981027961011
89,40.807334465952,12618.576755333926,39.7987730635738,5226.214794295057,5888.319112228686,64.68489183465405
90,40.124628909889196,12435.06703546699,39.109423677739215,5140.758797626295,5819.664260632056,63.77019349193967
91,39.57641406380626,12181.149707256667,38.29583902447544,5047.824872397482,5775.333452668364,62.79734562825767
92,38.51913661465833,11872.603338179711,37.47490637243263,4993.701686629884,5728.405267453216,62.025938091986454
93,37.911026490813924,11615.155790782324,36.93092563155133,4945.634233717368,5674.225457507152,61.2474766761417
94,37.212242925887125,11384.98800858794,36.24063305484649,4873.562839409711,5618.517752829457,60.468484320142494
95,36.440726585334126,11022.740154607387,35.01499723510344,4803.4242245233445,5545.424315137743,59.774500611730055
96,35.8419872213805,10808.154422192816,34.294196679698686,4756.5730500208765,5500.452580604382,59.262165999817555
97,35.128747963469316,10455.63032409292,33.77266238924675,4718.656784336941,5450.552506696005,58.572761560609045
98,34.20947188234956,10176.788723012904,33.33149870555313,4667.68285301022,5397.399551327168,57.94043996731125
99,33.52990534020664,9998.908065949889,31.840345412191827,4624.4721784662925,5288.697552416741,57.2950911466794
100,32.919821755761355,9793.66044758634,31.10567030072619,4555.876598437723,5218.931185167242,56.73942255862647
101,30.273303417266717,9621.90253304203,30.29641302747398,4491.235849346143,5155.861388263782,56.17582953598892
102,28.81055315673598,9483.690049195971,29.925029598140522,4438.216623772365,5072.088727267444,55.792105800462906
103,27.28521268374477,9323.223236747217,28.63992743557438,4410.935226971551,4992.838264790672,54.56684349088626
104,26.482805032494845,9113.128803202186,27.578884515059237,4380.810684783851,4922.817570582842,53.728136466265944
