,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,821.4375230669366,733686.1650297092,733686.1650297092,733686.1650297092,17587.189538412378,17381.997379359087
1,821.4375230669366,880299.4117118487,821.4375230669366,17587.189538412378,17587.189538412378,786.0570569635215
2,821.4375230669366,682390.5578325315,821.4375230669366,17587.189538412378,17587.189538412378,786.0570569635215
3,821.4375230669366,615471.4527369885,821.4375230669366,17587.189538412378,17587.189538412378,786.0570569635215
4,821.4375230669366,550299.8049931905,821.4375230669366,17587.189538412378,17587.189538412378,786.0570569635215
5,782.263010359479,550299.8049931905,782.263010359479,13507.886021915585,13507.886021915585,746.9946837834974
6,559.6177850470766,550299.8049931905,559.6177850470766,14668.997330320748,13797.81848226836,744.5617306997649
7,670.5335604786607,636805.1549790754,630.0895606919236,9396.43272278232,11910.281822460915,360.2449181583712
8,646.1287731975544,599197.4990971442,635.5202073211958,10032.656629497285,11570.170693184227,249.9734310386815
9,613.9803449006636,522030.87147038407,599.3980431401358,9448.758460993138,10708.658332120634,237.6414730865014
10,592.9738842248399,460554.82669676037,577.5732926191606,7966.258776802952,9869.184077714583,237.52976209687918
11,417.97420635846373,418011.9301710335,412.68588299144864,8078.656352455733,9264.394332760667,214.2898010282173
12,396.73984430636574,386447.3817700869,398.2325658663144,8029.4282131252885,9162.744267908667,214.2898010282173
13,354.6390169513137,371920.5623124712,381.08555795540036,7545.444289683778,9088.981859134814,208.13809949531756
14,351.80166212997347,367526.6000746221,359.00214027394685,7579.83518153306,9105.389415506937,201.89263517387724
15,351.2373153487121,336101.0816494231,334.33111276061425,7265.177532569353,9742.361638469898,193.38744356031629
16,325.6676846586863,302326.2468558234,314.29205187304433,7748.282250665271,10162.138983693048,150.52027134912436
17,322.67347156617774,289135.7030468624,310.77275645125405,7831.801510554746,10400.004047577073,150.43315338967142
18,313.6513329145524,264095.0913300768,307.8856664740977,8165.303313982495,10612.897281777057,148.4496624756391
19,307.28027503682324,247849.4408130926,305.5602076667819,8444.755869332217,10703.442230763649,141.28460011396243
20,297.7327548701847,236848.2889113874,292.76721772726484,8642.134489669495,10509.953230507195,137.2051988403731
21,286.04138927327773,218156.52512548392,287.76320741298116,8971.309517389827,10204.588982648116,136.35820699145205
22,272.24497597782835,203605.10192095273,263.78370148834836,9384.885341659396,9730.54569250763,126.51883958610416
23,263.8285118804169,188996.22949474255,261.8439633565826,9498.721881045203,9390.692423124632,122.89981655654798
24,262.8624579118878,175609.1114220488,264.53095266485815,9722.35445008816,9225.738512580829,121.13815491657502
25,258.90285315352554,165225.89884079582,262.98103799535244,9809.592389496313,8852.491270772442,119.48606061891633
26,252.03968844356257,156555.64843352913,254.85286277103992,9746.359147709212,8600.397773539948,120.87583672158854
