x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Value,Timestamp
-9.54521454389988,-8.588344339414133,-8.202967984508449,-9.074741366397028,-9.504916459110198,-8.982781077198121,-8.820984874146635,-8.582791600433055,-8.752256565574884,-8.93886056298671,-8.66912844991896,-9.264236161941245,-8.596188733817446,-8.72897976748298,-9.481873393100907,-9.384153353168017,-8.871021424573875,-8.826779323892186,-9.037334946695594,-8.906584711332982,477.70908641667836,35
-9.121760382032111,-8.448443104268994,-9.18950602886512,-8.944308965100076,-9.301197773999636,-8.151301959229896,-9.473471131918116,-9.346666907122925,-8.592924809384273,-9.141493015061336,-8.773946335885517,-9.481367867252962,-8.841596615662867,-8.398121911371462,-9.37984034067289,-9.059729593118696,-8.78779591798145,-9.22439005015318,-8.51833944012878,-9.079192295380604,508.9786455407321,50
-8.63973524803649,-9.073803299093482,-9.315246849421605,-9.035360614418122,-8.889597743824371,-9.28169420873899,-9.6711338423593,-8.815346195861029,-9.187672173731507,-9.453145391086434,-8.982678748653067,-9.006163269004373,-8.877744079232906,-8.911787687835277,-9.300499500921203,-9.044156239011446,-8.829883167246582,-8.992416331921476,-8.911612217721089,-8.986067078977117,555.4905016698235,55
-8.989835406415112,-8.752870466685485,-9.687783987503497,-9.028755541452393,-9.461405865841318,-8.593983708114878,-9.244622039882524,-8.086423319478717,-8.644863538102934,-8.659813363879548,-8.633106646080691,-9.222301290550563,-9.320018667855363,-8.927337757281123,-9.089634525688425,-8.757461454307915,-9.456291055756354,-9.635012718216771,-8.915016694840682,-8.757110209441834,548.5014803597155,56
-8.653461935219001,-9.439469854179709,-8.87112649791453,-8.182388007203544,-9.280391391825798,-9.238814582795413,-8.682775496424062,-9.020389704381444,-9.271495564240047,-8.643054554596468,-8.664812335746479,-9.26608890709852,-9.099338808165603,-8.408968250657635,-9.129765051353685,-9.259983755824218,-8.350412742519508,-9.58924503277492,-9.180332182802813,-8.762421645449143,511.94007993244776,57
-9.01967772042433,-8.856085582001857,-8.975716805592777,-8.956326217122765,-8.833873905357198,-9.088626236484133,-8.948304590796909,-8.961696231271242,-8.942484439310464,-8.73790664328987,-8.944218429376075,-8.991534776807747,-8.722383813857101,-8.741343218236658,-8.993710496974474,-9.233002208525,-8.88252519020105,-8.833248429106423,-9.147246759980947,-8.848081484040351,424.60552377137583,23873
-9.116518372153722,-8.879461590404992,-9.035910826297842,-8.910632919629185,-9.001254019738182,-8.970637921657755,-8.906957569218013,-8.900080728981191,-9.06926041300624,-8.764847632654384,-8.924481953284234,-8.862559849007994,-9.099675683900758,-8.991299181950255,-9.012400648477026,-9.073810365892827,-9.009084458583562,-8.905769243982489,-9.060756971667804,-9.038684244258425,452.2418468275879,45384
-9.116518372153722,-8.879461590404992,-9.035910826297842,-8.910632919629185,-8.931706471564214,-8.970637921657755,-8.906957569218013,-8.900080728981191,-9.06926041300624,-8.764847632654384,-8.924481953284234,-8.862559849007994,-9.099675683900758,-8.991299181950255,-9.012400648477026,-9.073810365892827,-9.009084458583562,-8.905769243982489,-9.060756971667804,-9.038684244258425,448.91896944054923,66269
-9.116518372153722,-8.879461590404992,-9.035910826297842,-8.910632919629185,-9.001254019738182,-8.970637921657755,-8.906957569218013,-8.900080728981191,-9.06926041300624,-8.764847632654384,-8.924481953284234,-8.862559849007994,-9.046941399377292,-8.991299181950255,-9.012400648477026,-9.073810365892827,-9.009084458583562,-8.905769243982489,-9.060756971667804,-9.038684244258425,449.4484010593128,83532
-8.851140790350103,-8.918708689063545,-8.852713226705733,-8.932536484252097,-8.891383446339665,-9.049706457439731,-8.849021765570837,-8.975746524439568,-8.84663665206567,-8.83884376638966,-8.828001614905748,-9.272897914704526,-8.926697613741695,-8.921689963333362,-8.978108646480269,-8.97795346550853,-9.119157881236776,-8.881839765557933,-9.129132581141436,-8.845585184620695,432.98306902561427,104557
-9.047501564287245,-9.11082670762087,-8.8380195825833,-8.706003109376887,-8.95225222593768,-9.283417037603598,-9.028242150450835,-8.761970910885355,-9.002944428271537,-8.997813283541316,-8.861889522722585,-8.993051390214726,-8.909880097570177,-8.839967844194504,-9.002267683763751,-9.12625684742095,-9.043523349503129,-8.98498388246869,-9.058720290652968,-8.882805965701563,459.24450004837354,130400
-8.870623878017156,-9.03368156142441,-9.031090422178023,-9.058305559841656,-9.033948525069688,-8.98283440120936,-9.062331955087505,-8.967103331094158,-8.935342763336221,-9.0896630418568,-8.851624910085652,-9.102756108555198,-9.032578127467955,-9.046092215141243,-8.990750934602335,-8.935910173247592,-9.000500054525634,-8.987336032996557,-8.921987494738186,-9.068361649689617,471.81176094841896,152419
-9.038250888869507,-9.008980713992754,-9.060353952737843,-8.96256706966708,-8.904209632100088,-9.237592874422354,-8.983221534852166,-8.925509758792378,-9.100534892763738,-8.625425301779812,-8.711718763821608,-9.077132174345167,-8.841690666771898,-8.90189480634562,-9.07900623570116,-8.953230538156552,-8.897687313125664,-8.919288943937945,-9.094649738564167,-8.69386259542053,450.52994180426515,182087
-9.144326663257415,-8.95046537546137,-9.230956895029404,-8.886052161362828,-8.787037131499115,-9.167146235123376,-9.021464616120335,-8.82932004978198,-8.957700144396846,-8.816686085371183,-8.838235514241408,-8.982056411100743,-9.034410442329968,-8.9992536478855,-8.984692550392632,-9.132001753847863,-8.98652365207032,-8.79845742458721,-9.225494491992416,-9.066756935398212,470.6484560820209,211067
-8.851140790350103,-8.918708689063545,-8.852713226705733,-8.932536484252097,-8.891383446339665,-9.049706457439731,-8.849021765570837,-8.975746524439568,-8.84663665206567,-8.83884376638966,-8.828001614905748,-9.250336819177328,-8.926697613741695,-8.921689963333362,-8.978108646480269,-8.97795346550853,-9.119157881236776,-8.881839765557933,-8.897489851178136,-8.845585184620695,420.06500077616363,234906
-9.042878265725646,-8.942463087890472,-9.000973033898534,-8.803113022674054,-8.97526090677004,-9.163292507745853,-8.989478605670827,-9.051785310910919,-8.968442364652873,-8.74135443570582,-8.917511611465132,-9.163934194249569,-8.65495610426259,-8.878199439255765,-9.15132318897839,-9.003523569566632,-9.155282270723399,-8.846032680703502,-8.924521705244114,-8.704552081539136,452.8781296295066,268635
-8.927510363401057,-9.024498089652855,-8.813442133122624,-8.843824881885912,-8.787055300455098,-9.031934688270235,-8.836263494438333,-8.965256769716303,-9.193803502469795,-8.744199604895568,-9.050201988128645,-9.059246905911968,-9.00182805063547,-8.856760955758219,-9.072899506444916,-9.222785967249397,-9.184615333983736,-8.693636062317045,-8.949470507121267,-8.840330630999444,448.1420648866839,296854
-9.01967772042433,-8.856085582001857,-8.975716805592777,-8.956326217122765,-8.833873905357198,-9.088626236484133,-8.948304590796909,-8.961696231271242,-8.942484439310464,-8.73790664328987,-8.944218429376075,-8.991534776807747,-8.722383813857101,-8.696592402660936,-8.993710496974474,-9.233002208525,-8.88252519020105,-8.833248429106423,-9.147246759980947,-8.848081484040351,423.15038195098606,330243
-8.959798337014634,-8.920730550684825,-9.058898471811629,-8.922556257199512,-8.777742647809545,-9.052773392382962,-9.244634873502598,-8.878162280211141,-9.047453418054513,-8.74020236306043,-8.94279129036236,-9.065782640775499,-9.047820582201963,-8.888540124970437,-8.905468303377358,-9.064279498266377,-8.929967923563266,-8.880494878749726,-9.07431238104437,-8.702951050549519,451.0067345531014,364170
