x0,x1,Value,Timestamp
4.353962878666901,14.373971333383151,171.87150703315373,4
5.39410219910198,13.299789176687701,163.08975132595685,5
4.7570391762857565,13.962481847255262,169.44508468550126,6
4.550390016638211,14.14281668882454,169.99756180173114,7
5.5451073931322785,14.19023739551648,187.23244442502642,8
4.976018952165839,13.983122045952525,173.89367180499787,3417
4.960714556721792,14.166885819525117,178.33291535607324,6694
4.962657006519663,13.934669998499281,172.43683647710955,11333
5.18827152510908,13.84894243326583,173.8886599013251,14283
6.3306588916701365,2.9608552974223206,23.047372458896433,14377
5.700253482845034,14.01820721010531,184.24229823576115,17610
5.7553244521690825,14.066708109535204,185.93327626002016,21148
6.027065895709708,13.983122045952525,185.25544211044289,23953
6.231128945990488,13.940081944578331,184.4903736692329,27450
6.280659630787907,13.918807835162566,183.92595634041334,31595
6.33580541056272,13.84894243326583,182.07253131535754,34786
6.350753275757434,13.948736482079262,184.5998138839125,37914
5.025555966727344,13.14844282303755,154.1912243027927,41135
7.498695114658233,2.0816680849500524,13.905853405974213,44346
9.97560587171085,6.8994404928665185,17.189299758673464,47416
6.665772992106088,7.922017674147747,65.02463142718523,50697
0.8272199771952771,10.399634258635414,48.17199086567635,50775
4.985892617611388,12.845262020627658,146.43865564939364,53946
10.0,10.856043450479218,63.614113662249466,57957
6.5716813324471435,13.935200846023962,183.43632000510132,62728
9.054779918606759,11.00848540122399,78.979524508966,66030
4.129578667496038,13.951560469043859,156.5211037347954,69059
6.609112570701528,2.7068337848953745,21.6016556793255,72211
6.596349003929047,5.386266447852858,37.31363204637316,75529
6.616998965272078,14.203239911282768,190.11188674576337,79125
6.6380258899364275,0.9843834408829212,19.024418913215047,82683
6.590574389994119,0.9726439831237226,19.17433545082471,85886
6.618189379678567,0.9726439831237226,19.09158293904032,91457
6.5799375976442835,3.1819766268566907,23.430773702914465,94578
7.46104828249776,13.095122014770267,152.4074459522079,94601
6.617091048080111,1.8208915692231504,19.55600411106497,97658
6.319911828189875,1.0652231805462498,19.596942188411827,100797
6.616957250441809,0.7678306570896362,19.199785475874748,103944
5.900318588855473,0.6026621926398089,19.16099989817643,107094
5.808508020520261,2.0706096346457468,19.45561101501181,110302
5.808158701656485,4.265539244049086,28.470982853439818,113246
5.60522405708393,1.0248154916252936,17.491399593303495,116221
6.379773190501192,2.1096276346741165,20.568081859151714,119497
3.799301128358378,4.602533992527818,10.154772263805741,119533
5.465717426887899,4.586730179497794,28.30889501664713,122681
4.0695373850567105,4.668494248077022,13.279290796944931,125847
6.0760296856041265,2.2299333373822283,20.675942275040935,125875
4.0658568230120435,14.052125572568706,157.66721222432676,129405
-4.441064007145786,4.729135469532057,125.95223333438898,132655
3.6295029938849943,4.683585106588125,9.126718272136713,135951
4.0731187238429545,4.620793568281586,13.033796225985299,139171
6.617062237085932,6.494126944792032,47.899093877109465,142448
4.0954016614583075,4.668494248077022,13.56362751468688,145875
3.6295029938849943,4.715226853605291,9.302276439482128,148839
4.189296121999046,4.683585106588125,14.713237349934978,155996
-0.1472191841432755,12.585711545591241,59.80303098789939,156030
4.50843213819911,4.715226853605291,18.714184293194407,159634
6.009738390950476,0.9938183253281045,19.256831923408683,162909
-2.4116666404027396,4.632596351732017,38.33066271461304,166570
4.143183249967937,2.071830923488743,5.025818897101014,170093
4.213607013178127,2.357494334507724,5.999752281481565,173374
4.247717958397084,1.0551381235204391,5.962550322885463,176473
4.263946201629882,13.648081730356258,151.89930154547454,182912
5.739850565433128,2.393068117952827,19.837865933518597,186195
4.278295413455391,1.185972766233332,6.097978260689307,191033
4.21342224256761,13.824531417213247,155.14933215169222,194136
4.208121516428674,2.161821160599322,5.687331003816182,197242
4.278295413455391,2.2305133647517352,6.417174770400254,200582
4.349271307304626,1.9069940746842426,6.737955063925173,203677
4.355496671029385,1.570618567437844,6.6480638116805135,206858
4.535902541634826,0.053903313296160285,10.232030448846185,211879
-0.9109628639832383,3.708517973542194,30.697126484436666,212007
4.565992032405305,1.0092675952877026,8.773189572101694,215165
-4.308326941817199,6.272986708124082,86.8977821096739,215354
4.5415565196193715,2.3260235245432894,9.159019830440998,218460
4.567936689505672,1.1533181798077832,8.691839744421316,221930
4.6148921625939465,2.1680642225900773,9.64537365817706,225210
4.647932594782148,2.322573085507775,10.244884191951348,228246
4.689543312001957,2.2947531597058264,10.622258890741556,231334
4.748221328167713,2.110417117954298,10.913871238306708,234429
4.7426101288293205,14.188505443779908,174.9231792126419,237688
4.740737017932926,1.7043294214286593,10.391934696071985,242451
4.743368352852237,1.0558362552304426,10.388292552716834,246155
4.539903409142712,13.531319564654718,154.62198962359054,250028
9.72248679988108,14.177737886212668,131.69763727800728,250126
4.754579177952422,1.006181431978056,10.52541689482233,253493
4.553604116391558,2.3453653891954604,9.317070727288609,256766
4.782442860203405,2.357494334507724,11.700943000714943,259764
3.853467905129774,4.724271684974048,11.367405527446095,262862
4.765219968946264,2.3519676965339995,11.512293326311797,265894
8.842657037847989,8.471608533085336,43.5027507447325,265935
3.879751324307497,2.025098771683209,2.962445114314056,269095
4.867374801326591,1.1344403001032612,11.514441419119839,274160
4.046072303566135,1.950396746689059,4.1406538611530195,277472
0.14374814795477509,2.876567376583922,27.89753830736032,277514
7.982710138915914,7.793315299232001,48.03114392421356,277555
4.061213605725753,2.197187359915555,4.460968510413386,280618
4.901585611342448,1.3629589028310638,11.809510327857712,283592
4.067754157442446,2.084793387486063,4.407485342583148,286212
4.959348798028248,0.5832974039606216,12.838657010110458,289168
4.761161978079748,1.6187401624400448,10.539921781272636,291732
4.757427543206717,1.0363575441364512,10.532054766376683,294760
4.861226955438246,12.772247046545193,142.67076111834533,297889
4.959594032495547,1.7823939317494861,12.597799159989325,303461
4.994428140180279,2.017811181368061,13.226350577703434,305956
