,x0,x1,Target,Hypothesis
0,5.02788668754538,14.546330104158594,-189.4101353632824,Poor
1,3.1555359973624832,2.5481650520792964,-0.47948457695215274,Good
2,2.7091501565903533,11.597475781189452,-81.58264375064097,Global
3,8.05641528587219,0.12070422794726865,-10.148649076616518,Global
4,-0.3539611174219379,14.364056090488365,-79.6056658956529,Global
5,2.641592653589793,1.775,-2.4238536994100497,Good
6,3.1652047518526545,2.5318672670171596,-0.4763041611670201,Good
7,3.641592653589793,2.775,-2.3088885794952057,Good
8,4.0,13.0,-131.39659094232968,Poor
9,2.6433759468965254,2.6706108308706167,-1.5657821152492093,Good
10,3.5711565564189023,1.9022212608899645,-1.2740603605560459,Good
11,2.979494210092679,2.2735577260426547,-0.5409902120830313,Good
12,3.2201327613649253,2.0975661672330106,-0.44117212022167107,Good
13,3.204473401594851,1.775,-0.6206919902455171,Good
14,3.0061065189195246,2.775,-0.6395224974552897,Good
15,3.150005911495677,2.2970459672373456,-0.3990450329125728,Good
16,3.0783960912944686,2.0256920228095927,-0.5065212592247813,Good
17,3.038972978288904,2.4657300195419656,-0.4603573470579984,Good
18,3.11935240185297,2.1749151023309263,-0.41406662004848016,Good
19,3.101538163037652,2.366151333963509,-0.4091539124076881,Good
20,3.2096997352105867,1.9641528533990416,-0.4868844594440126,Good
21,3.1816931699470237,2.219866353485436,-0.40618596730284684,Good
22,3.1230899756821118,2.2636334397666436,-0.4001986676753088,Good
23,3.136537559107661,2.285913386731174,-0.3980585941311864,Global
24,3.1318066796494315,2.2994839239001412,-0.3986307098302902,Global
25,3.141740767856574,2.2846141873778008,-0.3979821299769049,Global
26,3.1447390410645384,2.27966534675123,-0.3979855501462337,Global
27,3.096060451387773,2.2347110170453948,-0.4136250614458518,Global
28,3.1569743178938663,2.338277739009931,-0.40468470911641735,Global
29,3.149756478820555,2.2331302731521556,-0.39946841796206467,Global
30,3.1096124084846135,2.434779589738127,-0.42094323073142814,Global
31,3.141006018652382,2.321449317620393,-0.4000042538411704,Global
32,3.141173183251,2.2989517987833596,-0.3984463265058521,Global
