,x0,x1,Target,Hypothesis
0,4.093778312290709,6.59579804256521,-28.89701474021394,Weak
1,3.1884818097351477,2.572899021282605,-0.5201185602021499,Good
2,3.203337342180321,11.968485319239079,-95.30609064582845,Global
3,7.306028198475719,1.8307480024530172,-15.319147536084294,Global
4,4.030030101871571,7.882718750468755,-42.367389787722466,Global
5,2.641592653589793,1.775,-2.4238536994100497,Good
6,3.218570500067295,2.650388738450687,-0.615247478086159,Good
7,3.4400245928626374,2.3156156434870008,-0.8908760302567376,Global
8,3.0157230801257118,2.4909882394680065,-0.48725608019561184,Global
9,3.107514728424037,2.453381681838126,-0.42646175258605423,Global
10,3.1097395359743696,2.3904237713423595,-0.4109397180969907,Global
11,3.1108547366042214,2.378735325157444,-0.4087659839428867,Global
12,3.0926379050261503,2.369924259294003,-0.4125762328838958,Global
13,3.112474716444369,2.373873455864821,-0.40774218657890926,Global
14,3.137461909464403,2.367781412985942,-0.4059898795606912,Global
15,3.1259111802264106,2.3621340840808003,-0.40467391697706734,Global
16,3.1149971656952418,2.3842763173443027,-0.4091054182032842,Global
17,3.1277973911503905,2.3559155082147543,-0.40371960479708596,Global
18,3.1301089839407163,2.3465039171571935,-0.4024306438743848,Global
19,3.1367451129549635,2.343992011430671,-0.4022523343017487,Global
20,3.080325540257039,2.2779234950724683,-0.41795906956006074,Global
21,3.1368879794410165,2.262932727265119,-0.3982413436771624,Global
22,3.1351726201443917,2.3633524633005565,-0.40503086638233576,Global
23,3.1469433250059358,2.32074257197589,-0.40051598232757607,Global
24,3.2084433027421175,2.3229128502766314,-0.42922953869684277,Global
25,3.0886610517291895,2.5745172959775298,-0.4778357097016036,Global
26,3.123584342193451,2.3547150608733434,-0.4037514891091322,Global
27,3.133967173256102,2.2812783223102127,-0.3981666329434649,Global
28,3.135337096392831,2.302743875208802,-0.3985978283666327,Global
29,3.150446391631166,2.239907108475348,-0.39905885060520496,Global
30,3.1237589549525095,2.3243332275039466,-0.40066630253270635,Global
31,3.1612399089596472,2.2060671408493278,-0.40262003969217075,Global
32,3.1440886151739766,2.2915980574439976,-0.3982611381636423,Global
33,3.1260917515415905,2.23972429797727,-0.4012872336836655,Global
34,3.1620164043330035,2.298061889258426,-0.40140593586120216,Global
35,3.131476279058987,2.1899394519278155,-0.40702083971163894,Global
36,3.110918205668347,2.4896326894306604,-0.43872873586912725,Global
37,3.1427852930036684,2.47814068686232,-0.4395389940151444,Global
38,3.0,5.0,-7.316460332239643,Weak
39,3.509281672185841,1.775,-1.0929188316504022,Good
40,3.143139692279506,2.296364572539775,-0.398408286345501,Global
41,3.1631553094049716,2.1570845490154786,-0.41035279405736813,Global
42,3.1352585180196737,2.2876933899521483,-0.39814002041093843,Global
43,3.189030980934603,2.358067058208394,-0.42303483075135156,Global
44,3.146373091065574,2.4362506606950953,-0.4252140809679175,Global
45,3.1538246806429613,2.3803387844910406,-0.4117982190910927,Global
46,3.1169526704315937,2.3985641524069683,-0.41167430314030384,Global
47,3.1663732988701603,2.26165791113143,-0.4008702985252597,Global
48,3.185726548281768,2.5029031626952842,-0.47591790062858963,Global
49,3.108984554406707,2.164730002389984,-0.4214435252288225,Global
50,3.144111430282656,2.284137377948692,-0.39804104560999903,Global
51,3.155900835961005,2.2232019313640716,-0.4005239683944885,Global
52,3.143908812742098,2.356203460807128,-0.4048036151265574,Global
53,3.0823037327984104,2.544958400476809,-0.4646072526800699,Global
54,3.233671127597324,2.362223433918537,-0.4635080052192165,Global
55,3.1738117017043432,2.401600938959117,-0.425851230760835,Global
56,3.1555751145735322,2.215464327472221,-0.4011934557881962,Global
57,3.1090042462016663,2.412200674119578,-0.4154511726210909,Global
58,3.1681806283153158,2.3581036932811767,-0.4120446137893141,Global
