,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.881391023565353,26.355151810204056,4.911077157583978,26.355151810204056,4.911077157583978,26.355151810204056
1,0.881391023565353,0.881391023565353,0.881391023565353,23.1051368481516,4.911077157583978,4.911077157583978
2,0.881391023565353,0.881391023565353,0.881391023565353,23.1051368481516,4.911077157583978,4.911077157583978
3,0.881391023565353,0.881391023565353,0.881391023565353,12.551650027390728,4.911077157583978,4.911077157583978
4,0.881391023565353,0.881391023565353,0.881391023565353,12.551650027390728,4.911077157583978,4.911077157583978
5,0.881391023565353,0.881391023565353,0.881391023565353,12.551650027390728,4.911077157583978,4.911077157583978
6,0.5873691752156484,0.881391023565353,0.881391023565353,12.551650027390728,4.911077157583978,4.911077157583978
7,0.5873691752156484,0.881391023565353,0.881391023565353,12.551650027390728,4.3156144886052665,3.084890024378502
8,0.5873691752156484,0.881391023565353,0.881391023565353,12.551650027390728,3.0912215658037714,2.8313702928789786
9,0.5339456155972809,0.881391023565353,0.881391023565353,12.551650027390728,2.2585242997799435,2.097152
10,0.5339456155972809,0.0062034685365998,0.0466473193577121,12.254016773268038,2.2585242997799435,2.097152
11,0.5339456155972809,0.0062034685365998,0.0466473193577121,12.142896073867597,2.097152,2.097152
12,0.0026657762127024,0.0062034685365998,0.0466473193577121,12.049479536746311,2.097152,2.097152
13,0.0026657762127024,0.0062034685365998,0.040258826260047,11.663929027309178,2.097152,2.097152
14,0.0026657762127024,0.0062034685365998,0.040258826260047,10.921702841510122,2.097152,2.097152
15,0.0026657762127024,0.0062034685365998,0.0011889868682594,9.334879827653086,2.097152,0.716744501465538
16,0.0026657762127024,0.0058759579568553,0.0011889868682594,7.68185543801639,2.097152,0.3093217876713748
17,0.0026657762127024,0.002691294190633,0.0011889868682594,6.191454067148233,0.5720111201738733,0.3093217876713748
18,0.0009046275769213,0.0001113185760104,0.0001955977520145,4.833653246219191,0.2537817034041217,0.1263452522942292
19,0.0001515503932849,3.879591216724343e-06,0.0001955977520145,3.771853858612824,0.0642677082649025,0.0876887478870854
20,0.0001357600581585,3.879591216724343e-06,0.0001830422715738,3.5965090843374146,0.0346440756302382,0.0136215025230995
21,0.0001357600581585,3.879591216724343e-06,0.0001830422715738,2.938367833451628,6.931325800984677e-05,0.0130097050410319
22,0.0001357600581585,3.879591216724343e-06,0.0001830422715738,1.9681191742103648,6.931325800984677e-05,0.0008183451209226
23,0.0001357600581585,3.879591216724343e-06,0.0001830422715738,1.225259824317002,6.931325800984677e-05,0.0004214537986791
24,0.0001092288073327,3.879591216724343e-06,0.0001494094853918,0.8979122010201905,6.931325800984677e-05,0.0004214537986791
25,0.0001092288073327,3.879591216724343e-06,0.0001409461935893,0.6180499925422949,6.931325800984677e-05,0.0001559348663128
26,0.0001092288073327,3.879591216724343e-06,0.0001409461935893,0.3006563849862302,6.931325800984677e-05,2.1558666245030387e-05
27,0.0001092288073327,3.879591216724343e-06,0.0001409461935893,0.1357841414826191,6.931325800984677e-05,2.1558666245030387e-05
28,0.0001092288073327,3.879591216724343e-06,0.0001409461935893,0.0520761539488225,6.931325800984677e-05,2.1558666245030387e-05
29,0.0001092288073327,3.879591216724343e-06,0.0001409461935893,0.0209825826194053,6.931325800984677e-05,2.1558666245030387e-05
30,0.0001092288073327,3.879591216724343e-06,0.0001409461935893,0.0020662440148645,2.521493539971913e-05,2.1558666245030387e-05
31,0.0001092288073327,3.879591216724343e-06,0.0001409461935893,0.0020662440148645,1.1423131394992836e-05,2.1558666245030387e-05
32,0.0001092288073327,3.879591216724343e-06,0.0001409461935893,0.0020662440148645,1.1423131394992836e-05,2.1558666245030387e-05
