,x0,x1,x2,x3,x4,Target,Hypothesis
0,-31.027751726745578,-31.60344614265488,-32.210322118597865,-32.39617753581964,-31.945799744149774,-21.560220377246846,Poor
1,24.25645541800096,5.392100797484879,-14.494011182214738,-20.584121493738014,-5.826142016299784,-21.26706496197454,Global
2,-25.075676142979283,12.122111631303312,-4.088721594145152,3.685045054470237,-8.711024042355987,-19.875425344105334,Global
3,-6.398559596432403,-25.359764639292045,-3.471386459013818,5.599731155667236,-22.152144234418127,-21.248923170667066,Global
4,1.3578264938206672,-11.399913397431469,13.053869289926887,-8.755966842222435,22.044639773724192,-20.17068113912575,Global
5,-32.768,-32.768,-30.768,-30.768,-30.768,-21.56269066192166,Poor
6,-30.77095898582039,-32.48870133263179,-32.6269159105126,-32.62106669127975,-32.73851241820011,-22.06311632578872,Poor
7,-32.768,-30.768,-32.768,-30.768,-30.768,-21.56269066192166,Poor
8,-32.768,-30.768,-30.768,-32.768,-32.768,-21.565466433022745,Poor
9,-30.768,-30.768,-30.768,-32.768,-30.768,-21.559643682121578,Poor
10,-23.114780072324642,12.449333665579044,-2.4748794694344065,6.9495826709752215,-6.435132228680321,-20.292805733992928,Global
11,-24.28192985552633,10.140150107118473,-2.880336743868526,1.0404431597313164,-5.0068798484767685,-19.052660572828643,Global
12,-24.01202442695258,13.7646896357801,-3.405907784276267,-0.5420272451855561,-4.532621318624457,-20.407131803950232,Global
13,-25.075160300793257,6.746152908067668,-2.8664214107466517,2.217294531257845,-6.434403044788407,-19.751562257526782,Global
14,-25.453875452553362,10.041651694856641,0.8483951425988648,1.6000389108047806,-5.376234827460929,-20.2461331596997,Global
15,-22.470729947066847,8.91910595006109,-5.8614557538830265,2.2244882342305967,-3.9202451636264755,-19.264568254470223,Global
16,-20.693643458949744,8.845237028193504,-3.4854419478832566,0.09844689823648455,-6.777992815169746,-19.287135316951844,Global
17,-23.284890509950042,7.284906520739051,-4.054488566174887,-2.016663522918563,-3.102589993304804,-18.997880880693632,Global
18,-24.767609575038712,8.293968032967317,-6.779468373864195,-1.9264639877153746,-6.4780988480345085,-20.071636136688443,Global
19,-20.70760139499947,7.615129211487532,-1.8906345392563053,0.7185522876814483,-1.3879355301286478,-19.185341701207687,Global
20,-25.603886529311556,7.579497972208636,-3.902306050117965,0.7427739404022237,0.6311908855570723,-20.20223435225426,Global
21,-18.37835740843003,5.107777565934739,-4.126277062412227,-2.8987446788306226,-2.7901487616286054,-17.916201449063728,Global
22,-18.566414084596666,4.879386183876085,-1.5244212462809081,-5.062035706617781,-3.0000986064647326,-18.254172636691504,Global
23,-17.044331191081408,6.933830110348774,-4.468391162222433,-5.110532585865715,-1.0292480295010076,-17.567793262659468,Global
24,-17.343372289406588,3.7797188702195816,-5.084246098696484,-5.497621842277208,0.15745268674195964,-18.139443467141707,Global
25,-14.081668590742,5.747925817536874,-3.882547839118589,-4.109131672574658,-2.210478528156602,-16.407436099571022,Global
26,-13.518365450467176,5.604753564769376,-5.18436174188834,-5.419628119300621,-3.8671562301387103,-17.576214663892983,Global
27,-13.115492966293843,6.164405553024667,-3.4758825781704137,-2.536451784323974,-0.4346122634137576,-16.82398036516441,Global
28,-13.317447698302399,5.838234519655468,-1.5700419775256729,-4.720474620605829,-1.5591329069038287,-17.011906456414923,Global
29,-13.953457367513492,7.134682435690067,-3.0088756901689044,-2.507788487837784,-3.112024169513004,-16.515860124829782,Global
30,-13.541077035178425,4.332722786047931,-2.981826357723508,-2.0631563234796575,-2.9764919070260785,-16.14241389332723,Global
31,-13.300116675655337,5.000932104851168,-5.058445563364167,-1.0753117728233335,-3.051998675780945,-15.687385010922917,Global
32,-11.228727321672803,4.971987120423137,-4.62142033513918,-0.5012983036553225,-3.7645528483457973,-15.921665632751804,Global
33,-12.388554263529532,2.9007775170926506,-5.674190364163173,0.11880932853134216,-2.8371747162600087,-15.927395694442076,Global
34,-13.114574323794084,4.680081558290643,-4.64878979540829,1.4983148083673485,-3.8601898759486994,-16.72511613875511,Global
35,-11.50808199753762,4.616669394826864,-7.146053096146694,-1.087692415831021,-2.2862997857465026,-16.36390104222817,Global
36,-12.447356697174758,3.259456496408302,-5.55472624412112,-1.3955986463140628,-4.653023169096185,-16.895537522708665,Global
37,-11.441666435340677,3.753241741780198,-4.363416229822347,-0.3389038501212531,-1.460336904405272,-15.865308359892648,Global
38,-13.716868607840107,3.58914767753956,-5.548944019027163,-0.5189038708647009,-1.1296784126153336,-16.98812410425669,Global
39,-9.72467212820867,2.8335847676396373,-5.423726978256469,1.0762215393276755,-2.4147776229308717,-14.849402738245809,Global
40,-8.849057499921056,1.1170703800477353,-4.829288448812321,1.3345823192844015,-2.301342375233775,-13.67301519994988,Global
41,-8.298890401349517,-0.033764683321972105,-5.3681614434153655,2.1864023102366015,-1.7961497956215458,-13.599980613842266,Global
42,-7.5019304217237694,0.5239088176460067,-3.9218778305622175,2.25030971198274,-2.1808383074900934,-12.938265186985564,Global
43,-6.456060342766125,0.48385752053426573,-4.270062557597991,1.2792950481255427,-1.9533183245134687,-12.256542944463503,Global
44,-5.938995177635002,0.15112520441557892,-4.5968387477713915,1.2122747011174118,-3.1051689271105283,-11.719957974117452,Global
45,-5.992884182181921,-0.8340913941565291,-3.9636955335787687,0.698348399409951,-3.202043644834975,-11.254149945377637,Global
46,-4.9157100881274545,-1.1532435110389276,-3.6457307094715126,1.0587990625768962,-3.0773139480638214,-10.354319375988615,Global
47,-3.8968599705604636,-0.9525418048612672,-2.85849526198998,0.9985577731658913,-3.282018268049946,-9.136934534668146,Global
48,-3.313865014208854,-0.4320149990117414,-2.0947481532992986,0.3809273118111062,-3.706673346024506,-9.663574281662239,Global
49,-3.4475412395097313,-1.0120579695910554,-2.1899765772748534,1.743050790507284,-3.347718531596183,-9.694471882875085,Global
50,-3.065815028081281,-0.9853228023613436,-3.040371395894346,0.6520269785932449,-2.9483662142431926,-8.420102040931733,Global
51,-2.49165608130868,-1.488391956407431,-3.423057879132566,0.526041885332844,-3.29424395400624,-10.152875399403822,Global
52,-3.1405074366400485,-0.4095312399135777,-2.6906450434784057,0.6505301620106104,-1.9585851626181476,-8.549086232624786,Global
53,-3.0483070843432007,-0.2505611526448108,-3.122155394451548,0.898092861291183,-2.703280474087131,-8.628525262096636,Global
54,-3.391681033408172,-0.932516584156654,-2.7693223468596693,0.28574996033575517,-2.4309855527510664,-9.207140812831376,Global
55,-2.67486044441655,-0.7930901582747336,-2.556315156427739,1.1559013225123964,-2.327598185221745,-8.640248015293302,Global
