,x0,x1,x2,x3,x4,Target,Hypothesis
0,-6.5755769730488005,-7.454510546310549,-7.990705396089874,-8.399020867841655,-7.6646610080563935,-17.73172206132512,Weak
1,0.9780230269512002,0.09908945368945088,-0.4371053960898743,-0.8454208678416546,-0.11106100805639385,-3.473231792056112,Good
2,32.047858547136926,3.246963218495928,-14.323069619073003,-27.702750997435338,-3.6392471119919136,-21.437784816762868,Global
3,-1.7820568941045138,-29.588062148595164,-22.06436896222303,-25.169054171270712,8.348741317717263,-21.34062466542781,Global
4,23.34274673676284,9.837112268393845,32.15993633228719,-1.9430933526095195,7.752547275070384,-20.899932257561403,Global
5,-1.0,-1.0,0.9999999999999999,1.0,1.0,-3.6253849384403627,Good
6,-8.5536,-8.5536,-6.5536,-6.5536,-6.5536,-17.793284124270983,Weak
7,1.0,1.0,-1.0,1.0,-1.0,-3.6253849384403627,Good
8,-1.0,-1.0,-1.0,-1.0,-1.0,-3.6253849384403627,Good
9,1.0,-1.0,1.0,-1.0,-1.0,-3.6253849384403627,Good
10,-1.0,1.0,1.0,-1.0,0.9999999999999999,-3.6253849384403627,Good
11,0.28066751421557257,-0.7483076143806404,-0.9840610170875805,0.17753818689545176,0.9908061615135026,-3.8517767406280474,Good
12,-0.8038667548283265,0.45515512570632205,0.6812975424902787,0.33127120162227824,-1.1529287935353594,-4.653441755933471,Global
13,-0.7959518557352889,-1.3582180983405738,0.9925728134683647,-1.4373623999090024,0.9390201517561104,-5.630627551493205,Global
14,0.8129345317455409,-1.0894028166119634,-0.6429702784005158,0.3498679211987777,-1.1358687648577372,-4.723771377184441,Global
15,-0.08665285934039191,0.9859477084699684,0.02214208505487026,0.6612846678515842,1.048633556830578,-3.4422708323670723,Global
16,0.8581076751428138,0.40073081815421313,1.152725574152247,-0.041267846048137845,0.3731812327251091,-4.1486764795316695,Global
17,-0.786012711550387,0.9119919140942592,-1.3726017290454213,-0.4965471809131728,0.13052243457575768,-4.826552340954471,Global
18,0.32266788647368144,-0.27897510109855295,0.01303740090373007,-1.8288202899959218,-1.4382565361705952,-5.547075535217399,Global
19,-0.5633684419251132,-0.27973685249036806,0.05643961283789376,0.08331240254589928,0.3374306747506565,-2.9316285678437244,Global
20,-2.3434389986954116,7.956476230579604,-2.546660443246992,-4.1630712552756215,5.932634240864388,-14.249381070994449,Global
21,0.4225446808643422,0.2416124799658242,-0.3576750166505885,0.4617185537355325,0.10512239816675058,-3.3246676153561237,Global
22,-1.4091046975230361,0.2587773216152113,0.47197992527117516,0.39020537532043176,1.150965600285585,-5.238792204415258,Global
23,-0.22272044444750091,-1.2581898580930455,0.4908076537555585,0.08826473069487378,-0.10497219871193711,-3.8692773246782477,Global
24,0.0009759471478350107,0.39616396650318925,0.1150712299870497,-0.6784230792404361,0.7089200045322499,-3.480090603669105,Global
25,0.7949347265397325,1.675124818407086,-0.32490245473459795,0.4286953518190687,0.11860480748101009,-5.042544867949097,Global
26,-0.15301141150205666,0.3982628376875894,-1.8464999563490778,8.100886458483181,-2.0398561429683326,-11.896187456390042,Global
27,0.004525047568602819,-0.35630564416144495,0.3816267540779066,1.1066472461696404,0.8836567192210194,-3.9796717122564336,Global
28,-2.042606520668496,-6.105650279172675,0.6868238249748302,6.84101644593197,2.8652367940167665,-12.755948887614421,Global
29,1.0733817527105884,-3.6502580264984488,4.674352985315679,5.116881704928915,-4.794233029326481,-12.781581829188578,Global
30,-1.0,0.9999999999999999,1.0,1.0,-1.0,-3.6253849384403627,Good
31,-1.0,1.0,-1.0,1.0,0.8976340960734738,-3.6674981522009777,Good
32,-1.0,-1.0,-0.26728383052681604,1.0,-1.0,-3.8430072802155952,Good
33,-1.0,1.0,-0.49468378353516607,-1.0,-1.0,-4.261837664523725,Good
34,-1.0,-1.0,1.0,-1.0,0.3313077477688049,-4.016755344420062,Good
35,0.17317977253067607,0.6692048474695027,0.9400488654647703,0.7296687696079664,0.9843554317510421,-4.100758271892083,Good
36,-1.0,-0.2563107253292672,-1.0,-1.0,1.0,-3.81073137024265,Good
37,3.9437941398827903,1.855580114769893,2.762088499056027,-5.198851894520253,0.9709659757609259,-10.593923496974266,Global
38,-6.961415777702065,0.14188369574435455,-4.2720054256885405,0.6463088795431204,-1.3341986053553185,-12.12811882825592,Global
39,-0.5661193512889204,0.8154636048634948,-0.3399256326191944,1.6994656301310551,-0.29205564094021286,-5.299276385088962,Global
40,4.158013513759215,-9.400568885379698,-6.160717382024398,-3.7462666429394176,7.425180954117408,-16.41474294149886,Global
41,-2.5226391059861406,1.4786187012221816,11.979740775588844,-0.7646846748460661,-1.909552925836259,-15.191651413274531,Global
42,-0.9687339397540926,-0.8013284457038279,-0.758966551797312,-0.1403843769504763,-0.029005116614498304,-3.3786985868801698,Global
43,6.434544043843694,9.130868432989892,-3.862633097651699,-0.15042141252316554,-6.903493375871179,-15.399789730201551,Global
44,-0.8659915817799408,-2.9343250125369593,-2.415806085628997,0.385720056862084,-3.272734371710495,-9.083831889589641,Global
45,3.8526608601327155,1.4974266929413602,-5.364558576744624,1.2353303418337873,4.749039105192281,-12.428949026543624,Global
46,0.8691630401219186,2.9063344479457243,-8.012449050853515,-4.654799611472022,-1.2266512513521803,-12.894399720857407,Global
47,0.8504966348313316,-0.6388493097453329,0.13589046110525893,0.8309765951760837,-0.9321080428284023,-3.9638291711970166,Good
48,-1.0,0.22037881667676656,0.12044318425467378,0.645506080549291,0.20743223860892596,-3.440490268624935,Good
49,0.759363987847057,0.9475344641276009,0.5357186528993791,-0.35425600718287864,-0.9265724361152834,-4.40784654865498,Good
50,0.9615086363687366,-0.7394680259760396,0.5770006633256681,-0.6107384046084019,0.6269561244266939,-4.64126403346274,Good
51,0.9960299098392105,-0.9974848817862023,-0.8421571360314872,-0.9946037926537572,-0.8579457643260089,-3.84306696550058,Good
52,-1.0,-1.0,1.0,0.004019583156713373,-1.0,-3.276145600623203,Good
53,0.07330570714625684,0.5870587426938896,-0.8993862261722478,-0.34049997931935905,0.3042693580695688,-3.7093142664686423,Good
54,22.459928637965866,-23.781045648438077,3.456636920484115,24.821162671861025,-26.00258763735468,-21.521507313235542,Global
55,13.470399765472244,26.194125993708155,14.43357485410884,4.348869083476856,31.989530058693177,-21.59566921245298,Global
56,-1.0514299997121346,-0.6696847320526628,1.4290286554830924,0.9553051043096792,-0.2486574337144893,-5.087009796741501,Global
57,-18.89640262704242,-30.799221179297703,-25.15158686684428,24.993549288977817,-20.788690338632414,-20.77559711014464,Global
58,6.907274910613538,10.496711068910344,24.477947437469332,-26.16050657631144,23.645300596238606,-21.570781461370085,Global
59,-22.363365235268866,-1.199188853551096,-18.556812284916173,13.902087856604837,-31.342540107158516,-21.542535616026008,Global
60,-9.089337811667043,-2.118474915443702,4.816639700577326,-4.668650975860562,8.315188351617287,-15.848717306372407,Global
61,-20.254010326996905,-11.070394138468924,-18.04369366951764,26.496319343947405,21.10858998295052,-20.972189086591253,Global
62,-13.625104229719089,30.700426327106726,-32.34721394421463,0.19644210434336884,22.058171832697795,-21.582500896852924,Global
63,-7.911531152927381,-32.4153941687394,6.5782893573391235,6.205856590021021,25.392908452953748,-21.53149465926083,Global
64,-1.0,-0.05992139594821046,1.0,-1.0,-1.0,-3.3151217755963853,Good
65,-0.3620014524234447,-0.37941925011217115,0.20061474873058072,-0.5135276880728117,-0.7134240540696608,-3.867493105362126,Good
66,-0.9122389465037395,-0.6425004471837563,-0.11543851857130072,0.7457769490810755,0.9481145308237278,-3.997164063154852,Good
67,-1.0,-0.0041419797376611115,1.0,0.014670226395770153,0.0061696961742289365,-2.379409889894401,Good
68,-1.0,-0.4042475286153187,1.0,0.6800962718465939,-0.24593832094587048,-4.277627167859716,Good
69,-1.0,0.7894955968090804,1.0,-0.26865000730617566,-0.09014634619373678,-3.641426662927412,Good
70,-0.07665246601154752,0.7451056754519689,0.7921221279352961,0.33384655785225537,0.07158038261387567,-3.3070681544721237,Good
71,-1.0,-0.02052764724617703,1.0,-0.11497899755599045,0.8211058263521053,-3.1418304890530107,Good
72,-1.0,-0.05831055987577393,0.48719435225038843,-0.39562242902220535,0.09165583807228385,-3.5133232140407853,Good
73,-0.33464140566976797,-0.10284304187356753,1.0,-0.06858376194489756,0.12963449881645137,-2.7619114201936132,Good
74,-0.6380922714684993,0.9595349246391527,-0.82611534036549,0.7912618610853424,-0.6474279693948948,-4.52171251123934,Good
75,-4.581358693031898,30.44016332935002,12.964772092360768,4.03524934330936,-21.197716097370925,-21.04876276943784,Global
76,1.1466308880477294,0.2329798430412652,-0.5658170538634614,0.10819873650686852,-0.8294477948767727,-4.06631537289476,Global
77,0.8713760565530535,-0.8707010665765544,5.411554447488577,5.399735846173783,6.0790605441407735,-13.299406737902027,Global
78,-4.567713080895551,7.986420979561267,3.821968788783529,-7.297499541012801,-2.6769592789913688,-15.301029560129026,Global
79,8.228601874638962,-0.9059221994914637,-1.428691628640962,4.749057705935947,-1.7151431599967992,-13.426401183915624,Global
80,13.685338518020103,19.292943685728844,-27.0826993336401,-20.797610248748136,27.19207680691516,-21.295571919672216,Global
81,0.889638275007762,-8.557358406871732,0.9302520822336504,-7.033974369043353,-2.6354816810138075,-14.30635908611701,Global
82,-31.892441061022,20.524145047070014,28.422195680172123,-25.540330825106203,22.237329048482017,-21.936002544679962,Global
