x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-8.972766587250156,-8.986572489766727,-8.935655621464623,-9.140084418621594,-8.867410928275204,-8.419401402898558,-8.54894401904802,-9.444171387215846,-9.181103109464603,-8.785351796934954,-8.558427717023363,-9.44435830815562,-9.348469521806873,-8.560047090933656,10467257.321347354,29
-9.073436172472316,-8.730124430684494,-9.18804484560369,-9.186990502128802,-9.11205905778396,-9.314243078722196,-8.957623123118687,-9.055698026947503,-9.309601121052031,-8.593232737356676,-8.840494911936242,-8.781147236767959,-9.22045280341465,-8.538204504574896,10678001.70272289,46
-8.641454621203893,-9.044742710473848,-8.819828873950259,-9.213585816286493,-8.731817792274306,-8.796554984211582,-8.863274017554765,-8.352492177124558,-8.35051231573793,-8.541470821752402,-9.446667420437107,-9.303105035968695,-8.489047119740604,-9.570896564390178,9821823.273509193,51
-9.448590548621828,-9.422933665080752,-8.706352372685895,-9.088673551610126,-9.41725408408681,-9.151233463684946,-8.570691112343544,-9.522716730059999,-9.173323793695568,-8.911590017758439,-9.609883647000043,-9.195648048420583,-9.29967244434085,-9.69674636245067,11484365.830545466,55
-9.551425412971321,-9.20542484219099,-9.164698915163779,-9.903167435411762,-9.436109253964633,-8.369309241343014,-8.485467551651267,-9.187964595219546,-9.438723366423757,-9.205304831435317,-8.487356411051996,-8.886094257739348,-8.981700279317279,-9.091290002438335,11104236.870543323,60
-9.101834888557146,-9.096720995041213,-9.142837800612444,-9.137511824533142,-9.047844375796435,-8.910771150322212,-8.930396876769123,-9.06472860595921,-9.077079829390136,-8.921542952448085,-9.010107816444188,-8.998481045823862,-8.895627970046963,-9.161874763680759,10652372.257047104,13838
-9.101834888557146,-9.096720995041213,-8.99832122030028,-9.137511824533142,-9.047844375796435,-8.910771150322212,-8.930396876769123,-9.06472860595921,-9.077079829390136,-8.921542952448085,-8.953698206929731,-8.998481045823862,-8.895627970046963,-8.899492586757479,10577980.488006933,30246
-4.902433598703222,0.6845071041113933,-6.437247878329408,3.7408900774164877,6.014838312956201,9.851522302630766,-7.628741927359569,-0.8533114222164251,-0.18073656805450256,-7.9529919663605835,3.926545151446529,-4.371962919293346,8.458318180168185,6.588242219154992,2552865.2256440525,30415
-9.061126667333502,-9.185517867221026,-9.131111770412085,-8.750114869635025,-8.975954135985296,-9.032542773845611,-9.0907923202712,-8.942663097047564,-9.051206362088188,-8.991092091745074,-8.848990125779236,-9.027358156826088,-9.152864716147837,-8.920672698406863,10620382.15700948,48784
-8.33928975298406,-9.040685084156742,-8.762161582982857,-8.95286292503615,-8.977451913278077,-9.022661325794179,-9.045922676352186,-9.085948805627396,-8.855700331128528,-8.859438754326106,-9.022252609883743,-8.928176879911677,-8.831006303378773,-8.880638750267746,10132793.61884483,63506
